 Kapasupadu                                 , d619b071-1fc6-4bc3-b7d0-d8383c5be966 
 Killupalli                                 , 2352cc8b-ef35-44e1-9b36-b29318432ff2 
 Alagam                                     , 5bd66815-1fc2-41ce-9af3-9673de665c3f 
 Lagisipalli                                , 56a7834b-a7f8-4484-ba4c-7b5a7ae33451 
 Pothurajumetta                             , b1cc5dbf-64ae-4d19-a5f7-d098483072c5 
 Jonnamamidi                                , 816e45cb-a0e9-4a84-92b9-480ef3205a05 
 Agampadu                                   , 06d9cebf-d80a-425e-bb1e-d52f20450e65 
 Ranambadi                                  , 91c4c83b-54b2-4136-8102-328fcff6a346 
 Dallapalli                                 , 17d5d8ae-2c91-4d3e-b7fb-19fe8c08dad5 
 Gummaveedhi                                , 5f6ad77c-f7c8-4f59-974a-2c8c6919b9f7 
 Buruguchetru                               , 331a60a2-78c6-4e53-bc23-d3ed6923134f 
 Doddipalli                                 , 84018219-02ca-4fbc-9f24-5e291e5e0cdf 
 Merakalu                                   , 52c75b06-0ed0-4d62-85a0-37d03a1ea33d 
 Egajamba                                   , 0f69727d-7f10-4c5e-b181-66ba36f29174 
 Solamulu                                   , 140703c8-a82c-4f11-a54e-ed0035ae0368 
 A.Bandaveedhi                              , 44810074-5048-49f5-91c8-14d9083efb18 
 Gurupalli                                  , f781c804-88f3-4ec6-8a9f-6b0fecc25b7a 
 Kangedda                                   , b6685225-39b4-4198-b5f2-e862f496aa1c 
 Sileru                                     , 2bfdfa20-6952-41a8-8555-ab59433563dc 
 Nimmalapalem-2                             , bc6a27d8-b5d8-43d8-a2d8-3d5074d9edc6 
 Varadamamidi                               , f9f8da76-70d5-4b09-9f71-ba7108f24ee4 
 Pedakonda-1                                , 30121d79-b94d-4de8-b280-f40ee0296e80 
 Buradapadu                                 , 5ff4a4f2-d677-4d1f-861a-8395708f9c21 
 Sappiputtu                                 , 6e0e5100-8226-41a6-a07d-da95e28435b4 
 KITUMULU-1                                 , 5fa904a4-f6d2-45c2-955a-6d177f0ee50d 
 Thaggimetta                                , 77fdc5f1-edf7-4c99-9808-bd76aa95afc6 
 Sampangiputtu-2                            , 323f0978-dfaf-4e92-9ee1-2755a488e9d7 
 Buruguveedhi-2                             , 02ecb664-51cf-49f2-aa0c-fb73e740b63c 
 Kothavalasa-1                              , 6faf1d44-2030-42ee-bd49-1501bad58ed9 
 Lammadampalle                              , e9b420e5-c2f6-47bb-844c-a1c6d901cc71 
 Katragedda                                 , bfeb1604-8910-4230-bbfc-d49fc842969d 
 Vanajangi                                  , 24a29d53-fce7-4109-95d4-30e66281fca9 
 Yesthala                                   , a22ba86c-8846-4051-aed8-ed59d173500c 
 Korapalli                                  , 7d7a5532-a3d9-4909-90b3-e95d4c7804f3 
 Cheruvuru-1                                , 4b951b1b-8829-414e-a7ac-cbe0438146cb 
 KONDAMAMIDI                                , c4a061a3-9634-4adf-8648-7e53f1d0ac8b 
 Pedajageeru                                , 3e0d766b-bc78-48cf-82ea-a5c55ce96423 
 CHAKIREVU                                  , 2ca91b4b-5fce-4707-9950-aa1ee1f818ae 
 Gaddibanda-1                               , 6ea26066-25ab-437d-a1f5-4687202de05c 
 Vallaamamidi                               , 77b8380a-aef1-40e1-9336-88b01ed3586f 
 Vanchebu                                   , baee5845-caaf-461c-a9e9-4acb5306261c 
 LAMBAMPALLY                                , 7ab4c448-6b51-4e93-a600-8dc72cbdd2db 
 Rallagedda                                 , 52ea22a1-fe20-4843-9786-337bec717444 
 Sangam-2                                   , b249aca2-83ef-4e7f-9480-c11894cdcb71 
 Chittemputtu                               , e8e09281-2da8-45c8-82d2-db611b1399bf 
 Mettavoolu                                 , 659c33a6-4d46-4163-9e57-f476f36ed34c 
 Gorrelametta-1                             , ebf84032-6af9-460d-bb29-28f3b3342bc9 
 G.Nittaputtu                               , 7d0791e6-d421-4874-9493-eb73adb6a83d 
 Pedapolam                                  , 4a7af7b8-b3f0-46e4-8a65-9035d8dcee21 
 Theeyagundam                               , 9543ec56-9754-4bb2-af0c-48208d0c3660 
 Turumamidi                                 , 704b00ad-a8c3-4d09-82c2-dd5ba8c880e8 
 Pullalamamidi                              , 5161fb26-59ed-4104-9597-ac21b4abe114 
 Sariyapalli                                , 6b9e10d7-b16a-46fd-9138-2024268c265c 
 Gangavaram-15                              , 227e4e1c-035a-43f0-9143-56251158894c 
 Pedaluvvasingi                             , 8400341e-c2d3-4816-b1c6-ec627cf3f90a 
 Cheedikudda                                , 468e2fbd-66ac-410e-bc62-b28b8b126933 
 Velamjuvvi                                 , 5eada9d3-ab19-425f-8b6b-897303b8f7b4 
 Sangodi                                    , 9a8b3a5e-2bab-41ba-bc53-bce7dc57d29a 
 Vandanapalli-1                             , 8640aaf6-6d2f-4fc3-98ef-d1e6ae8a81a1 
 Eegasompalu                                , 93674eb9-258c-477f-bed7-f9403f68a99b 
 Boddaputtu-8                               , 40833eb3-76e7-4858-af66-fa6ebbba8c2b 
 Bondapalli                                 , 626673ed-72eb-4dbe-8906-03cc9cfff1bb 
 Sindugula                                  , 28e656a9-3a20-41d1-8721-7f978798ef9a 
 Balapam                                    , 89ef6de1-9192-47e6-8c48-e3a549e8a439 
 Rudibayalu                                 , efdfa794-9f25-413d-92f9-51e386cb9db1 
 Vookabanda                                 , 4716ae7b-e4a6-45a3-94eb-608bcf9afc24 
 Bheemanapalli                              , b46766d8-4278-4de0-8d46-44fd5e3ec1ce 
 Boddaputtu-9                               , d9084273-0859-4b41-87f7-fd1a56a1e50c 
 Vanchuaadurgem                             , 5e1d7593-e5c3-427f-b72f-dd46656d7bde 
 Etikabedda                                 , fd40b351-0d14-4c44-a81b-34e54d15fdce 
 Vantipaka                                  , 5c8979c0-99ae-4649-a390-b8927b874a75 
 Minumuluru                                 , 8d235306-5418-4a4a-b1ee-b49601357a20 
 Valasamamidi                               , 7717fb1e-1f0d-4f94-b54f-0887b61692ca 
 Tadlapalli                                 , 0bfeb0c3-8440-4e72-9db7-0f86d4a0ae04 
 Petrai                                     , 802a0013-09ff-4fff-9d0b-a05f654593e9 
 Goppugudesalu                              , bed1baf3-c935-4dda-8a1c-1513272a3106 
 BIDARIGARUVU                               , e08d46d8-0148-4493-9f39-462e181e2df5 
 Neredupalle-1                              , 0132c683-1239-4df8-b159-9b50243275ee 
 Karakapalli                                , 986fc37c-4738-4925-879d-01710341e340 
 Tamarapalli-1                              , 5efdbf2c-bb2f-4801-9ed1-ead1e9d0048f 
 Gasaigondi                                 , a81f00f9-7b3a-4b9a-bd95-045da721d264 
 Gadrayi                                    , 9dbbad15-f89f-47c7-890a-38411793a3cc 
 Sarita Neredupalle                         , e07a0dc9-171e-4747-8ad9-a5332145986e 
 Galipadu                                   , 44e99454-f40c-4b96-bbef-ec918506f6e2 
 Pedagondhi                                 , 64429697-cc3a-47e1-82c5-9aaa4c116720 
 Pinaluvvasingi                             , 19033687-ba74-40d4-b4d4-e4ba31f421d5 
 Aragadapalli                               , 2c1b379f-c3b7-4e10-9106-8a3ac0a02edd 
 Gurragaruvu                                , 1b936200-1f8e-4a1e-9b2f-c92b78142515 
 CHEPPALI                                   , c0a3c773-0b48-43f9-8b50-269c5afc009e 
 Rolangiputtu                               , 7bfa6102-985e-4fd0-a717-c8fd2a68ee8a 
 Buradamamidi                               , d068188f-d0f6-4011-a795-875fb36ff29d 
 Bandapolam                                 , 75b104da-d88a-4729-aa1a-790c488e2e2c 
 Ganjigedda                                 , eef59cdf-b121-4fd9-9578-4f6142afafde 
 Janadipalli                                , 3ad71678-c091-4813-8615-0d3db84432b3 
 Laxmipuram-9                               , 80eae4f4-20a1-4885-b946-ddef45e07732 
 Digasampalu                                , 1b4b25e7-87df-46ba-964b-8abce58cc8ed 
 Challanisilpa                              , be581968-d002-4512-bf8c-fbb81c355195 
 Malapadu                                   , 5187c9d7-be60-4f00-9370-f670558e3a62 
 Korukonda-2                                , 503d1cd8-6360-49fd-b04e-fb0db9b3cab5 
 Karibanda                                  , c97167b1-a1fd-497b-9472-7a0e1bea82aa 
 Vanugupalli                                , 7c40edad-afbb-45be-8765-dacf27a06ecb 
 Yerragoppu                                 , 374359b5-4f82-43c6-ac50-e7e09f903a1b 
 Birimisala                                 , f94b1ec6-8597-4e9c-87e3-2f32f9731f60 
 Joluguru                                   , f446ed5c-91a9-47ee-83b3-b5173a9005e9 
 Kakaraputtu                                , cf78452f-4f13-4889-b43d-a8de570aca9f 
 Pilligondi                                 , e7369812-1fc1-42b3-9c10-704d8c6949b5 
 Urlumetta                                  , 21b6efa1-1291-422c-9589-ccc2230b6b56 
 Chinthada                                  , 8b2e1877-665c-4455-93cd-bc1d9b99e3f0 
 Palakonda-1                                , 3d47fe28-01bf-436e-be75-9e8db7e1a5e7 
 Pothampalem                                , 6c272067-da1b-4a23-959c-e55cf48f1729 
 Karnikalanka                               , c960543b-5e4f-4411-9241-1f120a15d538 
 Nimmalapadu-1                              , f887eb64-858f-4a2c-9557-423c5baed2f8 
 Korukonda-3                                , cc71b1fb-bf4e-4891-803b-fa5231b04149 
 K.S.Durgam                                 , a20618d4-cb68-49e3-b284-20cfc2b37471 
 JOHARU                                     , 46ecd470-4115-40f8-a55c-f78618427c02 
 Joduru                                     , 534edd03-7624-4032-951a-c5f59b683f4f 
 Kumbidisingi                               , cc61244f-316e-4861-b089-a4f4bc894253 
 Chintalagondi                              , 9cd181be-eb2a-45bd-a7ab-b1afea44620d 
 Singarbha                                  , 2d598b8d-5f60-45cc-b3f5-4b134eb692f7 
 Kommarapalle                               , c6e4fb1a-6905-40f3-b8df-79802273665f 
 Regadi                                     , 0115f835-a1fd-45ff-8901-7776c63168a2 
 RANGASINGAPADU                             , 76e32e76-c3a6-4523-a0ed-f72e75e05fba 
 Kappalagondi                               , 3d90b85a-c498-4087-a9ec-b9bf2886676a 
 Bodichettu                                 , 1162ce6d-3a02-4ba2-945a-4bded06debdf 
 Mandipalli                                 , 5d5115c2-0a60-4760-b74d-e770f635875a 
 Diguvavalasapalli                          , bd5b5322-5637-4c04-99d8-91a9553eabf1 
 Modapalli                                  , 95fa6394-02c2-44c1-ad93-75870bc88fdb 
 Tokapadu                                   , d16b280c-ee38-4da6-b475-9306ca2ca55b 
 Puttarajupadu                              , 33f38a35-2d4b-44a8-9b0c-898d4f7a9da1 
 TAMMINGULA                                 , c2d08341-4ed2-42c4-bb2a-7a22e0cf5f7e 
 Kapparamajji                               , b82e84de-7c65-4b99-9282-1ec710d464f0 
 Naramamidi gondi                           , 747ee837-e47c-4a3e-a143-271dafb4f382 
 M.Nittaputtu                               , 6e39443d-f8c9-44f8-84a7-57316099a945 
 GODDUBUSULU                                , 716046bc-daf7-449b-b9d8-932f060ef07a 
 Chintagunne                                , 29c077f0-162f-452c-99d9-6724eabb7b59 
 Kadulolangipadu                            , 91839881-d24e-4ac5-a697-766cd1f411e2 
 Rachapanuku                                , 8def037f-d97a-453e-9696-66b80f259ea2 
 Lolangipadu                                , a40d262b-a293-4537-9d5c-47f3085d38cb 
 Bangarumetta-1                             , ae2eedc3-3c6a-4543-a188-10bce4d2d197 
 SURITIPALLI                                , 755f3185-4959-43c4-9a6d-c9d36f0891c8 
 Matyapuram                                 , 04c04fc2-1a38-4756-a503-fba1822a643a 
 Kummarithumu                               , eff71d13-e14e-4061-a3ab-330564002b05 
 Duppalawada                                , 38222653-7d0c-4436-b205-1008b0c2a3d4 
 Baddigummi                                 , 8dc56f75-1740-4fa7-8e97-49f998ae1696 
 Burugubayalu                               , 8dfb47b4-d414-415c-85a6-60e559071997 
 Chilakalagondi                             , 58bbe4f2-061d-49cb-b79b-b9b12ccaac3c 
 Royyalagedda                               , 966f5fdb-78db-4f3e-955d-c7c1a8a2a10c 
 Tulabasingi                                , c0004c22-b6d0-42f7-a0d9-af57a440f77e 
 Eguvavalasapalli                           , 8f13bccc-8713-44e0-a445-e5eace92009b 
 Vayyampalli                                , 759ba505-469d-4833-bf53-5d190ac374e6 
 Vanajaparthi                               , d20fb933-a1f4-463c-b723-62bdd0f3fb86 
 Surtipalli                                 , a811cebd-bdfa-4c64-b685-0a4d7d39724f 
 Jeedipagada                                , 83d03b73-b4df-4919-af47-66c6d4e74c33 
 Pinalochili                                , 39619877-dfa7-4b18-a3c1-9dc5b5e293a6 
 Kappalu                                    , bd2301e9-83f4-4286-b2c0-95b9fa1f84a6 
 Piduguputtu                                , 233f302d-f582-45e0-85aa-0a33b6753c45 
 Arlada-1                                   , 3b8dbb68-9340-4108-bb74-00b29ae03876 
 Madigabanda                                , efdba546-0c47-4ddf-88a0-e3657a84df89 
 Rachapalli                                 , f1e3473c-3469-47e3-be5f-b2aa717ada8d 
 Dabbakota                                  , 5696333e-24b9-4ada-984a-500d0e26703b 
 Vantlamamidi                               , ec3c0b2f-f689-43dd-8282-9a057459bdeb 
 Agraharam-4                                , 7405dc05-0500-4b17-a0a3-2fde0d551f59 
 K.G.Madugula                               , d21e909d-651e-43c1-a068-353ed6ff4319 
 Bharam                                     , ca92b3f1-a753-4f80-954f-ae6d29a51a91 
 GULIVINDACHATTU                            , efeb1fb4-3e4f-4845-9ad5-4347e116b4c5 
 Nandigaruvu                                , 2f4fdea3-96f8-4492-8cf1-0fe6027fc221 
 Rolangiputtu-1                             , 6541e5c2-31af-402f-bd54-bd4668c9234e 
 Dabbagaruvu-1                              , 90cbf43d-0c82-4d3d-ba85-9d54227f40e9 
 Yegarthachapalli                           , d6992a96-a8ef-4b74-ab8d-43735c15e9ab 
 Veeravaram-3                               , 013d2a79-87bd-451f-a8d3-3c87ed0ac468 
 Malakapalem                                , 4fd9d6b0-7f3a-4592-b12c-07a5df5199a4 
 Nugumamidi                                 , 295e6726-3a5f-4869-8600-5cef4c52512d 
 Vanthala                                   , ae1bcee6-fc30-4b53-b87d-45fdf66258ad 
 Boddumamidi                                , 4599b901-99d5-4209-b1ff-9de0725338e5 
 Jogulaputtu-1                              , ddf464cf-42f5-4984-8aa2-551e519489ce 
 Poolabanda-1                               , 3ed9af2b-2ca2-459d-bac2-166011e129ef 
 Kudumulu                                   , 30bfbe64-7b86-4d03-ba7a-607e02155bf9 
 Pedalanka-3                                , c88de12e-5f88-411e-92d4-991786d6d8e1 
 Kudumsari                                  , 5713b94a-c8ba-43b6-a568-a19b80ea8f22 
 Tharabusingi                               , a66b76f1-a2a3-4ca3-aef9-365bd3e5130c 
 Dongaliga                                  , 4112e0c4-eeb5-4d4c-8298-478738ce878f 
 G.M.Kothuru                                , 693f1212-8bef-4b32-9d09-2084c470a523 
 N.Kothuru                                  , e167e82d-10ce-4f7b-a66e-ab56ecf6207b 
 Godugula                                   , c43e1495-a143-4cbf-a31d-2588b01adf74 
 Chakkalamaddi                              , 2437ea42-ec08-49fb-b6e0-1c025e4e7aa9 
 Salugu                                     , 659fd837-c275-43fc-87ba-05b553354408 
 Sadeku                                     , a1ed94d2-77fa-4f24-a3f5-ca077955eb31 
 Borramamidi-2                              , bdcab325-e805-45a6-814d-96137d00d9ce 
 Gurrai                                     , fb20ba59-b682-42ff-9bd6-b1704466db1e 
 Rallageddakothuru                          , 35de2d48-e485-482f-92c9-37396e2b2898 
 Pedaurumu                                  , 1060c7c5-c379-4ba1-804e-86edf5fa2a58 
 Tiyyagedda                                 , 83ec1762-6b71-41c5-8a52-74c1364feacc 
 Joheru                                     , 550c2ac4-3598-4b08-9897-022a3f871f6e 
 Suddagaruvulu                              , e0f91ad1-0bef-4512-9bb9-dd7ec34c1967 
 Y.B.Gonduru                                , f73a3274-e6cc-40ad-b05e-b04b1f7609cb 
 Pottidigondi                               , 5110811c-85e6-43fc-9302-c9b4a4f6618c 
 Maduramamidi                               , 429175ee-f6af-431a-b2ae-71b5016587e5 
 Onuru                                      , 9c5e50d9-3842-4715-9d55-8af37944aae4 
 Varukaru                                   , 5bbf5c52-7280-4ff5-ace9-5f7156cf3840 
 Reemali                                    , 6f3ebe20-fbdb-4bb7-9c78-073349248ac8 
 Singarbhagondi                             , 5e428edb-cd3d-44e7-8797-7208b8d95145 
 Mittalapadu                                , 9925f481-1702-444f-932f-7744d0ad5caf 
 Nimmachettu                                , 823ae47f-27af-49ad-a124-25dd60d01147 
 FOREST-308                                 , db6f3db5-1843-4cef-8c57-2073705c8b1b 
 Busipalli-1                                , b2a6676a-555e-4c9e-967b-47696c016445 
 Nimmalapadu-2                              , 1ad257f0-9456-402a-bc6f-cc4ecdbbf35b 
 Kandulagade                                , eb175cbb-b6b4-4729-bad7-7a2b899e8848 
 Durgam-2                                   , 4bedf409-bb24-4db7-8f65-98eb785b7ace 
 Kothapalli-1                               , 4f565204-529d-461a-a251-eb58bd2b31bf 
 Panasalapadu-1                             , e1d73f4d-4269-476e-a3f4-1ff9d086643a 
 Chinaurumu                                 , 7a4281dd-0362-462e-ac46-1e6bb23f5156 
 Kummaripalem                               , 31fccad5-eb90-49aa-b762-208e5533d734 
 KOTAGUNNALU                                , 5927499d-98ad-40a2-b8e7-950e3ee5346b 
 Chantada                                   , 67eaa30a-04fc-4579-9349-0d447298b343 
 Kotturu-2                                  , 073f01b6-9bc1-4f8c-8e3f-b06b1b691b48 
 Gaddibandalu                               , 0eee9284-dd2f-45f9-be8c-7e1341631221 
 Vanthalapadu                               , ea527f2c-539e-4916-bb14-d042a453544d 
 Matikabande                                , 340eaaea-52cc-48c6-a949-24f7b83c07fc 
 Darakonda-1                                , 1e2eccd8-a98f-4a12-8f0d-682697b4c67c 
 Kommalawada                                , 8029eb15-44a0-489b-abe0-2b4593bd15c5 
 Jarragaruvu                                , 234b7847-a802-4fd9-b078-f44efc52b983 
 Gondipadu                                  , 366dc355-ea4f-4bee-be45-b711043b93c3 
 Kothapolam                                 , 655175ed-4a5e-4519-b7a2-7a55ccc76333 
 PEDDAPALLI-1                               , 8a4f798a-3d3c-4a85-80d2-63b63c8ac930 
 Bachaluru                                  , 4ee77a80-1d7a-44b3-885b-9e310d7c82a6 
 Buttakota                                  , 89c54f20-735a-4cb9-9e8a-42a4e53c5cda 
 Gunjigedda                                 , 2defd26c-0670-4d04-8b11-1686b0d94e67 
 Gulli                                      , 8230766e-3a2f-45d9-8c48-b14ffebe3c40 
 Gaddibanda-2                               , 7f6f7eab-df4b-4cc1-8428-16347b7502e4 
 Cheekumbanda                               , c1313fa4-381d-4f31-9440-193b160cff5d 
 Churulapanuku                              , 6168bb17-5889-4c22-a000-65ebcb86c6b8 
 Kummarivanchula                            , 7ea74a5d-e947-46af-8977-9f50ad8b2722 
 Jajipakalu                                 , 4c9dda9b-6841-4e90-936d-2f50aed17a1a 
 Kappagondi                                 , b9ee8b44-130f-4925-935c-b1565d4cd568 
 Rallagedda-1                               , b0f84407-ee2e-407d-ae0f-861d6a4c16fb 
 Kakki                                      , a73e4343-d900-4b4c-9be3-68b893dea7dd 
 Edulapalem-1                               , 2fefc1e8-55e8-439f-95a4-6c7b40e0e4f3 
 Panasaputtu                                , ac2c0fe2-2a24-4c54-953b-96ca291b161f 
 Mandigaruvu                                , 6e364ed6-88b4-4a90-9e23-c7b1657da174 
 KUSARLAPALEM                               , 014f9b6a-4d8b-4052-a2df-22225292ff13 
 Karakapalli-1                              , 60a945e5-1363-4cd4-8f2e-2860d2c7d6bb 
 Rakota                                     , 5ae51725-6ea8-488c-aa86-0453a8c6e3be 
 Somavaram-7                                , 21d731bc-e160-49bb-aec1-4004de054c6d 
 Bandalu                                    , bb6de8c7-3d2d-46d2-98cc-f4a72d660d83 
 Varthanapalli-1                            , eaa1ec70-7697-44b5-8c9c-ae46854bff90 
 Maddulabanda-1                             , 54d41317-bb35-455b-9152-10e1118d5bbe 
 Putikametta                                , ea2fd0e8-c7a5-464d-81c6-320767696974 
 Chittamgaruvu                              , f0c2fc30-1946-4b1b-a730-540c7f1920cf 
 Mulagaruvu-2                               , 7ca606a7-2381-46fa-b227-5ff7c1ada10c 
 14 Mile Stone                              , c97fff05-02fa-4621-9e3e-76a85c6759b2 
 Jangalaveedhi                              , 4977e640-001c-4c54-ab18-ccce303e0eb9 
 Chodapalli-1                               , 58ea9301-791d-464d-a9d6-29c0cc3ad61c 
 Yenugubayalu                               , f729ba94-f99a-4c5a-8592-9caf81b7e9e0 
 Kakulagedda                                , c8d39f50-53b7-4f83-b1a3-457efee617c8 
 Valam Mamidi                               , 897872d2-2efd-4d03-9c36-3b79a1f86ea1 
 Kandulapalem-1                             , da81e1cf-1408-41e3-9639-9a6342bddab3 
 Godugumamidi                               , b7172963-520b-4bf9-ae72-e2789d6fd4f6 
 Pedalochili                                , ae539b1b-a57c-409c-a419-111d7268a1e2 
 Palamamidi-2                               , 54f8007d-0238-4ab9-b7a9-99c984e6d5ac 
 Kokkirapalli                               , a09507ba-97a2-42c6-b3b4-8a568b3644c6 
 Arjapuram                                  , fb494831-b63e-4dae-a10d-e03527865e9d 
 Vanthalamamidi @ Gadilametta               , 0bb48a82-6c7b-4f41-84f2-a089c61b331c 
 Pedavalasa                                 , 2fb150f6-fe25-4ddc-95c1-b9179346c520 
 Gadabavalasa                               , 87e9d466-78a8-4a69-b086-efba091cf033 
 KONGAPAKALU                                , 0e83aa25-09a0-4f42-8b72-559eb9f0a63f 
 Annavaram-12                               , c9b98b30-1f31-4cbc-8d14-c21881d1ae3b 
 Vannevada                                  , 65d1c71d-bb28-41f7-900b-d9a4ed0a643a 
 Chinthagunnalu                             , 87042e2d-f1b1-442c-9906-3d5a907719e7 
 Pidugumamidi                               , 068222c7-937d-414a-95bd-8b57456ccea3 
 JURRAI                                     , d531b7a1-da3b-4bfa-8dd5-0ea10e6fd067 
 Pittagollu                                 , 5b0c1ead-554b-4dfd-b3a1-8e91d6d9c88d 
 Ontipaka-1                                 , 2b4b9d8f-f883-4eec-8d7d-735e6b518a13 
 Gorrelova                                  , 2a3277eb-9a56-434d-aa88-ce770c183228 
 Goradalu                                   , 160e530e-61cf-443f-8dda-cb2e1e67197c 
 BODAPADU-2                                 , a2e4e2fd-dc01-4019-a90e-02e03b92585c 
 Bandaveedhi                                , af1bcb52-d005-4b59-b0dc-4da05348b04f 
 Goddalikarra                               , fdc2440f-4217-495e-b0d6-d5954bfbc82f 
 Vantlamamidi-1                             , 0d2b17af-ad1f-4144-9522-399247e1ae3b 
 Kattubanda                                 , 321e7ad7-32ec-4446-b18a-8898ffaea7ac 
 Boddagondi-2                               , d7ca6d4c-1a5d-4a0b-b15b-b814e0558d02 
 Degalarai                                  , 2be0be04-ca9c-43fa-ae8a-dba5b8a2f5e4 
 Pulusumamidi-3                             , dad33120-976a-40fa-81b6-4aff5f258b95 
 Lakkapadu                                  , 6216745e-8804-4ea5-82ea-747d7f07fc67 
 Kothakundalu                               , 7e9be792-d9ba-44e5-8c16-ad41994507b1 
 Cheekupanasa-1                             , ae74bfee-e6d0-45f7-b572-30467a9ebbc5 
 Yenugugondi                                , d02009c5-cca4-4172-bcaa-c3a850f31159 
 Aluguru                                    , 2d36b30b-9e01-4fa6-9e0a-e3b717165b1c 
 SIKARAM                                    , 0d2e9940-d54e-4247-a8b7-eebddd43c900 
 Kulapadu-1                                 , 1024d992-b6cc-4632-9724-f4fc46b2092a 
 Vankachinta                                , eb25a525-1a64-42f0-9ff9-deea9cad78b7 
 Vanajangipadu                              , ad4169b4-ed38-4570-afa7-c7bc837f812c 
 Pedakanttavaram                            , b117de76-dad4-4e8d-9666-d510e35ddede 
 Pacheli                                    , 7374c6be-aa34-49df-9960-7617e1727379 
 Porlu                                      , 3ecf6f24-f696-4617-bd55-08b84fa3fbf6 
 Panasalapadu-2                             , 7ce232ae-2aff-4442-aee3-ae4a51ee4b48 
 Bheemaloya                                 , 2ee01e85-f009-4284-b3a1-f7a7af343da8 
 Boddumamidi-1                              , ca7ae9b5-20f1-4341-b591-dd5378934961 
 Lakkulu                                    , a4d64454-d6b0-469a-9c26-33febee38a79 
 Marriguda                                  , a7ff9697-ace4-4257-98df-2871850405b8 
 Vantalamamidi                              , cdaecd76-990c-4b6c-81e8-027f1f1c34e8 
 Totamamidi                                 , 4cf07012-f619-4d75-bff1-aa3bd3cfba95 
 Jolamputtu                                 , 8fabb110-be9b-42e0-9e71-87166d00e7ca 
 Kothavalasapadu                            , 49fc91c1-481b-4c59-8a34-30fc771064d4 
 VALLANGULA                                 , 568811b5-5bc5-460a-bf77-bd5f0368e0ad 
 Vattigisa                                  , d469cd7e-4daf-4403-8fa7-794fdfbbe18a 
 Kothagaruvu                                , cd99cc4d-99f6-441b-be9e-ae91e8bc5f0c 
 Addulu                                     , ef7eeb01-576c-4148-a226-8e02d96a6054 
 Devarapalli-1                              , 53387bda-1437-435d-b076-772704b7ad67 
 Tene Bandalu                               , a9419029-6545-4ae6-95b8-dc9450d8ac57 
 Solabham                                   , a36c37dc-4e28-4021-a51a-e48d7491e0a3 
 Turamamidi                                 , b29e308a-52f7-476a-8e2e-0c61f86cd4ae 
 Seekupanasa                                , 401a4c17-1a68-4737-8ba3-edec22e854e5 
 Kurumenupakalu                             , 34a20bd0-41b0-4969-9e1b-1713515ac1bf 
 Vedurupalli                                , 15d49168-ba3b-4e5d-b1a1-137d655b434b 
 Gurrala Nunni                              , d8312622-1312-4169-8b72-64f3bb49ce3b 
 SANGAMBANDA                                , 2936e958-7957-483f-b95f-d5e6fb897ec6 
 Peddabayalu                                , c7fbc556-c5f1-4de6-b182-a5ecadaaf1a3 
 Mittalapadu-1                              , 5e5b2fcc-e103-4e61-9e8f-a89acd3552ae 
 Reyyalagedda                               , 8bba4755-1706-4d49-80fc-ca7697313db0 
 Pedagedda                                  , 418268ad-383d-4166-a6ea-d68ef26e5fdf 
 Yelamagaruvu                               , 602c3aa0-e572-4032-af35-167cae21fe60 
 Ullikallalabanda                           , 209d50c2-c4f0-4a46-8570-23fc0d6487ed 
 Kothuru-11                                 , 4b4ebe13-4e16-42f6-8a0f-5a6c0c82bf65 
 Antilova                                   , 203e8b5e-d935-414b-8948-37acab20e117 
 Valasamamidi-1                             , d446a872-6692-44a0-b44b-0e02082f5aff 
 Gochapalli                                 , 6bd912c7-70d9-44d4-95dd-c1855d49987a 
 Kolambora                                  , 51da8288-503b-4c93-a410-67dbbf9a8f14 
 Cheedigunta                                , 46423b50-31b3-4140-b712-405cc88029bd 
 Ambili Mamidi                              , dbcc7240-8393-4e38-9892-5ec21aa26431 
 KUNETI                                     , 3b272cfe-c95d-4da3-a45c-2a48f2a52dd1 
 Indugula                                   , b02432a3-131b-4bbe-b12c-9b144fdbdd5f 
 Vanji Bathi                                , 48dd1732-ca00-46f9-b193-ec1c33d9708d 
 LABARLA                                    , bec8722a-7043-414d-99f5-e82329fde626 
 KOLANBANDA                                 , c6da0ede-22c5-4550-96ea-da8fe585abff 
 Salimerangi                                , 6f897b24-04aa-4334-ba07-f4024ed5b44d 
 Vanabhampadu                               , 5419478c-9076-4f87-b3fd-e766619a085e 
 Pisumamidi                                 , d6ec13dc-e9e1-4f81-a689-af338250432a 
 Yeduchavallu                               , 7962b17d-4985-46a4-9861-cca8cced39c4 
 Gudiwada                                   , eb184eeb-35c1-43a7-9fbc-5205e89c9177 
 Bodalajuvvi                                , e612f378-d4e8-4d2d-aa68-2dc122b6aae8 
 Devapuram                                  , 2cf340c6-a6bb-4d4c-a6ac-daf7b83f66b4 
 Vankachinta-1                              , 64a8fada-b0a3-4062-aaa8-a2f6860b378a 
 Gathapanuku                                , a8243c99-e0d2-4e20-831e-80417fef2770 
 Kondabheemapalem                           , a9855ff5-4478-4bf1-a200-f121b9686ce3 
 Andargisingi                               , eb4484b7-7b62-41b3-afe7-f56385aef54e 
 Kummarigunta-1                             , 4591a9c4-ed49-43fd-bb5c-c7dd6ad6f160 
 Porlubanda                                 , d7e3b06f-f39e-4f49-b4c8-6a86a61ce940 
