,,,,Command Area,,Non command Area,,Poor quality area,,
,,,,Residential,,Residential,,Residential,,
Sr.no,Watershed code,GW watershed name,village name,DWDW/HP,DW PWS,DWDW/HP,DW PWS,DWDW/HP,DW PWS,Total
289,10-C-71-14,Ctr-Ch-Thettuvanka-Vayalpadu,Bramhanapalli,,,,1,,,1
290,10-C-71-14,Ctr-Ch-Thettuvanka-Vayalpadu,Mutakavaripalli,,,,11,,,11
291,10-C-71-14,Ctr-Ch-Thettuvanka-Vayalpadu,Forest,,,,,,,0
292,10-C-71-14,Ctr-Ch-Thettuvanka-Vayalpadu,Valmiki Puram,,,,9,,,9
293,10-C-71-14,Ctr-Ch-Thettuvanka-Vayalpadu,Chintalavaripalli,,,,4,,,4
294,10-C-71-14,Ctr-Ch-Thettuvanka-Vayalpadu,Aramadaka,,,,1,,,1
295,10-C-71-14,Ctr-Ch-Thettuvanka-Vayalpadu,Kuraparti,,,,2,,,2
296,10-C-71-14,Ctr-Ch-Thettuvanka-Vayalpadu,Vitalam,,,,2,,,2
297,10-C-71-14,Ctr-Ch-Thettuvanka-Vayalpadu,Kollabailu,,,,5,,,5
298,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Madanapalli,,,,11,,,11
299,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Bandamidakampalli,,,,,,,0
300,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Kampalli,,,,,,,0
301,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Basinikonda,,,,9,,,9
302,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Venkappakota,,,,0,,,0
303,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Pamayyagaripalli,,,,0,,,0
304,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Valasapalli,,,,6,,,6
305,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Molakaladinne,,,,0,,,0
306,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Penchupadu,,,,4,,,4
307,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Malepadu,,,,3,,,3
308,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Teneegalavandlapalli,,,,0,,,0
309,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Vempalli,,,,14,,,14
310,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Ponnetipalem,,,,6,,,6
311,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Chippili,,,,0,,,0
312,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Papireddigaripalli,,,,1,,,1
313,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Ankisettipalli,,,,2,,,2
314,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Forest,,,,,,,0
315,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Chandramakulapalli,,,,6,,,6
316,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Bodevaripalli,,,,7,,,7
317,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Palempalli,,,,12,,,12
318,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Rachavetivaripalli,,,,4,,,4
319,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Machireddigaripalli,,,,3,,,3
320,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Reddivaripalli,,,,0,,,0
321,10-C-71-15,Ctr-Ch-Regadakalva-Madanapalle,Bandlapayi,,,,0,,,0
322,10-C-71-16,Ctr-Ch-Reservoir-Nimmanapalle,Nimmanapalli,,,,9,,,9
323,10-C-71-16,Ctr-Ch-Reservoir-Nimmanapalle,Mustooru,,,,12,,,12
324,10-C-71-16,Ctr-Ch-Reservoir-Nimmanapalle,Choukillavaripalli,,,,1,,,1
325,10-C-71-16,Ctr-Ch-Reservoir-Nimmanapalle,Tavalam,,,,6,,,6
326,10-C-71-16,Ctr-Ch-Reservoir-Nimmanapalle,Agraharam,,,,10,,,10
327,10-C-71-16,Ctr-Ch-Reservoir-Nimmanapalle,Vengamvaripalli,,,,10,,,10
328,10-C-71-16,Ctr-Ch-Reservoir-Nimmanapalle,Forest,,,,,,,0
329,10-C-71-16,Ctr-Ch-Reservoir-Nimmanapalle,Forest,,,,,,,0
330,10-C-71-16,Ctr-Ch-Reservoir-Nimmanapalle,Forest,,,,,,,0
331,10-C-71-16,Ctr-Ch-Reservoir-Nimmanapalle,Mugalamarri,,,,3,,,3
332,10-C-79-52,Ctr-Kor-Kundetivanka,Alathur,,,,4,,,4
333,10-C-79-52,Ctr-Kor-Kundetivanka,Annuru kasabagayat,,,,4,,,4
334,10-C-79-52,Ctr-Kor-Kundetivanka,Battuvaripalli,,,,1,,,1
335,10-C-79-52,Ctr-Kor-Kundetivanka,Gazanki,,,,2,,,2
336,10-C-79-52,Ctr-Kor-Kundetivanka,Kasava Raja Pura Agraharam,,,,2,,,2
337,10-C-79-52,Ctr-Kor-Kundetivanka,Karvetinagarm,,,,15,,,15
338,10-C-79-52,Ctr-Kor-Kundetivanka,Katherapalle,,,,3,,,3
339,10-C-79-52,Ctr-Kor-Kundetivanka,Kesavakuppam,,,,2,,,2
340,10-C-79-52,Ctr-Kor-Kundetivanka,Kollagunta,,,,4,,,4
341,10-C-79-52,Ctr-Kor-Kundetivanka,Makamamba Vilasam,,,,2,,,2
342,10-C-79-52,Ctr-Kor-Kundetivanka,Mukkara vari palli,,,,3,,,3
343,10-C-79-52,Ctr-Kor-Kundetivanka,Nissanka Durgam,,,,2,,,2
344,10-C-79-52,Ctr-Kor-Kundetivanka,Ponnagallu,,,,7,,,7
345,10-C-79-52,Ctr-Kor-Kundetivanka,Rajakumara Venkata Bahadur Peta,,,,6,,,6
346,10-C-79-52,Ctr-Kor-Kundetivanka,Thirumala Kondamamba gari Peta,,,,5,,,5
347,10-C-79-52,Ctr-Kor-Kundetivanka,Viratapuram - Ammapalle RF,,,,3,,,3
348,10-C-79-52,Ctr-Kor-Kundetivanka,Yerramarajupalli,,,,3,,,3
349,10-C-79-52,Ctr-Kor-Kundetivanka,Kamachinnayapalli,,,,21,,,21
350,10-C-79-52,Ctr-Kor-Kundetivanka,Chillamakulapalli,,,,2,,,2
351,10-C-79-52,Ctr-Kor-Kundetivanka,Chokkamadugu,,,,3,,,3
352,10-C-79-52,Ctr-Kor-Kundetivanka,Muddikuppam,,,,5,,,5
353,10-C-79-52,Ctr-Kor-Kundetivanka,Nelavai,,,,4,,,4
354,10-C-79-52,Ctr-Kor-Kundetivanka,Pillarikuppam,,,,3,,,3
355,10-C-79-52,Ctr-Kor-Kundetivanka,Venkatapuram,,,,5,,,5
356,10-C-79-52,Ctr-Kor-Kundetivanka,Aggichenupalli,,,,3,,,3
357,10-C-79-52,Ctr-Kor-Kundetivanka,Allamadugu,,,,11,,,11
358,10-C-79-52,Ctr-Kor-Kundetivanka,Bramhanapalli,,,,4,,,4
359,10-C-79-52,Ctr-Kor-Kundetivanka,Chenchugudi,,,,4,,,4
360,10-C-79-52,Ctr-Kor-Kundetivanka,Devaragudipalli,,,,5,,,5
361,10-C-79-52,Ctr-Kor-Kundetivanka,Goduguchinta,,,,2,,,2
362,10-C-79-52,Ctr-Kor-Kundetivanka,Inam kothur,,,,1,,,1
363,10-C-79-52,Ctr-Kor-Kundetivanka,Jakkadona,,,,11,,,11
364,10-C-79-52,Ctr-Kor-Kundetivanka,Jarlabailu,,,,0,,,0
365,10-C-79-52,Ctr-Kor-Kundetivanka,Kommaragunta,,,,11,,,11
366,10-C-79-52,Ctr-Kor-Kundetivanka,Kondakindapalli,,,,5,,,5
367,10-C-79-52,Ctr-Kor-Kundetivanka,Kurivikuppam,,,,2,,,2
368,10-C-79-52,Ctr-Kor-Kundetivanka,KVM Agraharam,,,,1,,,1
369,10-C-79-52,Ctr-Kor-Kundetivanka,Makamamba-puram,,,,3,,,3
370,10-C-79-52,Ctr-Kor-Kundetivanka,Mambedu,,,,10,,,10
371,10-C-79-52,Ctr-Kor-Kundetivanka,Mandivenganapalli,,,,3,,,3
372,10-C-79-52,Ctr-Kor-Kundetivanka,Marepalli,,,,2,,,2
373,10-C-79-52,Ctr-Kor-Kundetivanka,Pachikapallam,,,,7,,,7
374,10-C-79-52,Ctr-Kor-Kundetivanka,Perumallapalli,,,,1,,,1
375,10-C-79-52,Ctr-Kor-Kundetivanka,Petagunta,,,,6,,,6
376,10-C-79-52,Ctr-Kor-Kundetivanka,TKM puram,,,,2,,,2
377,10-C-79-52,Ctr-Kor-Kundetivanka,Vedurukuppam,,,,9,,,9
378,10-C-79-52,Ctr-Kor-Kundetivanka,Venugopalapuram,,,,6,,,6
379,10-C-79-52,Ctr-Kor-Kundetivanka,Veperi,,,,5,,,5
380,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Marrikuntapalli,,,,6,,,6
381,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Medikurti,,,,5,,,5
382,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Pallavolu,,,,3,,,3
383,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Boppasamudram,,,,0,,,0
384,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Galivaripalli,,,,4,,,4
385,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Gyarampalli,,,,10,,,10
386,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Hissapalli,,,,1,,,1
387,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Timmapuram,,,0,6,,,6
388,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Titavaguntapalli,,,0,4,,,4
389,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Tuvapalli,,,0,5,,,5
390,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Gandaboyanapalli,,,0,10,,,10
391,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Tatiguntapalli,,,0,10,,,10
392,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Forest,,,,,,,0
393,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Forest,,,,,,,0
394,10-C-71-17,Ctr-Ch-Bahudaeast-Marrikuntapalle,Mahal,,,0,6,,,6
395,10-C-71-18,Ctr-Ch-Bahudawest-Kalakada,Kalakada,,,,22,,,22
396,10-C-71-19,Ctr-Ch-KV PalleVanka-KV Palle,Maddipatla Vari Palle,,,,8,,,8
397,10-C-71-19,Ctr-Ch-KV PalleVanka-KV Palle,Khambham Vari Palli,,,,13,,,13
398,10-C-71-19,Ctr-Ch-KV PalleVanka-KV Palle,Garnimitta,,,,12,,,12
399,10-C-71-19,Ctr-Ch-KV PalleVanka-KV Palle,Matampalli,,,,1,,,1
400,10-C-71-19,Ctr-Ch-KV PalleVanka-KV Palle,Marella,,,,9,,,9
401,10-C-71-19,Ctr-Ch-KV PalleVanka-KV Palle,Forest,,,,,,,0
402,10-C-71-19,Ctr-Ch-KV PalleVanka-KV Palle,Nuthana Kalva,,,,7,,,7
403,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Pattegada,,,,12,,,12
404,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Sandravaripalli,,,,5,,,5
405,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Munellapalli,,,,5,,,5
406,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Vagalla,,,,7,,,7
407,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Ketamreddipalle,,,,0,,,0
408,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Kasireddipalle,,,,1,,,1
409,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Yerlampalle,,,,1,,,1
410,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Gorandlapalli,,,,8,,,8
411,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Sorakayalapeta,,,,6,,,6
412,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Forest,,,,,,,0
413,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Forest,,,,,,,0
414,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Kavalipalli,,,,3,,,3
415,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,M Cheruvu,,,,4,,,4
416,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Avuvaripalle,,,,1,,,1
417,10-C-71-20,Ctr-Ch-Sorakayalapeta-Vagalla,Mudupulavemula,,,,6,,,6
418,10-C-71-21,Ctr-Ch-Chinthalavari Palle-Kalikiri,Vootupalli,,,,9,,,9
419,10-C-71-21,Ctr-Ch-Chinthalavari Palle-Kalikiri,79 Chinthamakula palli,,,,5,,,5
420,10-C-71-21,Ctr-Ch-Chinthalavari Palle-Kalikiri,Palamanda,,,,6,,,6
421,10-C-71-21,Ctr-Ch-Chinthalavari Palle-Kalikiri,Forest,,,,,,,0
422,10-C-71-21,Ctr-Ch-Chinthalavari Palle-Kalikiri,Forest,,,,,,,0
423,10-C-71-21,Ctr-Ch-Chinthalavari Palle-Kalikiri,Vepulabilu,,,,12,,,12
424,10-C-71-21,Ctr-Ch-Chinthalavari Palle-Kalikiri,Forest,,,,,,,0
425,10-C-71-21,Ctr-Ch-Chinthalavari Palle-Kalikiri,Guttapalem,,,,11,,,11
426,10-C-71-21,Ctr-Ch-Chinthalavari Palle-Kalikiri,Kalikiri Reddy Palli,,,,9,,,9
427,10-C-71-21,Ctr-Ch-Chinthalavari Palle-Kalikiri,Kalikiri,,,,11,,,11
428,10-C-71-21,Ctr-Ch-Chinthalavari Palle-Kalikiri,Korlakunta,,,,6,,,6
429,10-C-71-22,Ctr-Ch-Valligatla-Kanduru,Nellimanda,,,,10,,,10
430,10-C-71-22,Ctr-Ch-Valligatla-Kanduru,Kamireddipalli,,,,6,,,6
431,10-C-71-22,Ctr-Ch-Valligatla-Kanduru,Valligatla,,,,14,,,14
432,10-C-71-22,Ctr-Ch-Valligatla-Kanduru,Kanduru,,,,6,,,6
433,10-C-71-22,Ctr-Ch-Valligatla-Kanduru,Mittapalli,,,,3,,,3
434,10-C-71-22,Ctr-Ch-Valligatla-Kanduru,Tamminayanipalli,,,,7,,,7
435,10-C-71-22,Ctr-Ch-Valligatla-Kanduru,Forest,,,,,,,0
436,10-C-71-22,Ctr-Ch-Valligatla-Kanduru,Forest,,,,,,,0
437,10-C-71-22,Ctr-Ch-Valligatla-Kanduru,Forest,,,,,,,0
438,10-C-71-22,Ctr-Ch-Valligatla-Kanduru,Khambhamvaripalle,,,,8,,,8
439,10-C-71-23,Ctr-Ch-Peddavagu West-Somala,Gaddamvaripalli,,,,9,,,9
440,10-C-71-23,Ctr-Ch-Peddavagu West-Somala,Forest,,,,,,,0
441,10-C-71-23,Ctr-Ch-Peddavagu West-Somala,Ammagaripalli,,,,7,,,7
442,10-C-71-23,Ctr-Ch-Peddavagu West-Somala,Gongivaripalli,,,,7,,,7
443,10-C-71-23,Ctr-Ch-Peddavagu West-Somala,Timmanayanapalle,,,,0,,,0
444,10-C-71-23,Ctr-Ch-Peddavagu West-Somala,Avulapalli,,,,1,,,1
445,10-C-71-23,Ctr-Ch-Peddavagu West-Somala,Irikipenta,,,,5,,,5
446,10-C-71-23,Ctr-Ch-Peddavagu West-Somala,Nanjampeta,,,,6,,,6
447,10-C-71-23,Ctr-Ch-Peddavagu West-Somala,S Nadimpalli,,,,4,,,4
448,10-C-71-23,Ctr-Ch-Peddavagu West-Somala,Somala,,,,8,,,8
449,10-C-71-24,Ctr_Ch_Peddaupparapalle_Peddaupparapalle,Peddaupparapalli,,,,13,,,13
450,10-C-71-25,Ctr-Ch-Peddavagueast-Sadum,81 Upparapalli,,,,9,,,9
451,10-C-71-25,Ctr-Ch-Peddavagueast-Sadum,Tatiguntapalem T,,,,6,,,6
452,10-C-71-25,Ctr-Ch-Peddavagueast-Sadum,Nadigadda,,,,7,,,7
453,10-C-71-25,Ctr-Ch-Peddavagueast-Sadum,Yerrativaripalli,,,,5,,,5
454,10-C-71-25,Ctr-Ch-Peddavagueast-Sadum,Buragamanda,,,,14,,,14
455,10-C-71-25,Ctr-Ch-Peddavagueast-Sadum,Cherukuvaripalli,,,,14,,,14
456,10-C-71-25,Ctr-Ch-Peddavagueast-Sadum,Sodam,,,,9,,,9
457,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Bakarapeta,,,,4,,,4
458,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Chinnagottigallu,,,,13,,,13
459,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Chitte cherla,,,,23,,,23
460,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Digavuru,,,,11,,,11
461,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Egavuru,,,,5,,,5
462,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Kotabilu,,,,3,,,3
463,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Rangannagarigadda,,,,5,,,5
464,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Tippereddipalle,,,,26,,,26
465,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Chattevari Palle,,,,14,,,14
466,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Agraharam,,,,5,,,5
467,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Bodu Malluvaripalle,,,,6,,,6
468,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Doddipalli,,,,19,,,19
469,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Erragundlapalli,,,,7,,,7
470,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Gudarevulapalli,,,,9,,,9
471,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Piler,,,,5,,,5
472,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Regallu,,,,18,,,18
473,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,103Reddivaripalle,,,,9,,,9
474,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Ayyavandlapalli,,,,8,,,8
475,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Bodireddigaripalli,,,,11,,,11
476,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Devalampet,,,,13,,,13
477,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Venkatadasaripalli,,,,6,,,6
478,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Reddivari Palle,,,,0,,,0
479,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Bandakindapalli,,,,5,,,5
480,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Bommayapalli,,,,17,,,17
481,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Motu Mallela,,,,10,,,10
482,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Pedda Mallela,,,,15,,,15
483,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Peddagottigallu,,,,5,,,5
484,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Rompicherla,,,,18,,,18
485,10-C-71-26,Ctr-Ch-CG Gallu Vanka-Rompicherla,Forest,,,,,,,0
486,10-C-71-27,Ctr-ch-GM Vanka-Mellacheruvu,Jandla,,,,7,,,7
487,10-C-71-27,Ctr-ch-GM Vanka-Mellacheruvu,Talupula,,,,19,,,19
488,10-C-71-27,Ctr-ch-GM Vanka-Mellacheruvu,Mellacheruvu,,,,5,,,5
489,10-C-71-27,Ctr-ch-GM Vanka-Mellacheruvu,Forest,,,,,,,0
490,10-C-71-27,Ctr-ch-GM Vanka-Mellacheruvu,Forest,,,,,,,0
491,10-C-71-28,Ctr-Ch-Jillelamanda-Jillelamanda,Forest,,,,,,,0
492,10-C-71-28,Ctr-Ch-Jillelamanda-Jillelamanda,Forest,,,,,,,0
493,10-C-71-28,Ctr-Ch-Jillelamanda-Jillelamanda,Jillellamanda,,,,25,,,25
494,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,Ustikayalapenta,,,,12,,,12
495,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,VRAgraharam,,,,4,,,4
496,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,BVPalli,,,,20,,,20
497,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,Yellamanda,,,,20,,,20
498,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,Nerabilu,,,,15,,,15
499,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,Chintagunta,,,,7,,,7
500,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,YVpalem,,,,15,,,15
501,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,UM Agraharam,,,,1,,,1
502,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,Udayamanikyam,,,,11,,,11
503,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,Kammalayapalli,,,,10,,,10
504,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,Forest,,,,,,,0
505,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,Forest,,,,,,,0
506,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,Forest,,,,,,,0
507,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,Devarakonda,,,,8,,,8
508,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,Ganugachinta,,,,11,,,11
509,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,Nagapatla,,,,3,,,3
510,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,Narasingapuram,,,,4,,,4
511,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,Mittapalem,,,,6,,,6
512,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,Forest,,,,,,,0
513,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,Forest,,,,,,,0
514,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,Forest,,,,,,,0
515,10-C-74-31,Ctr-Swarna-Bheema-Kotala,Kotala,,,,5,,,5
516,10-C-74-31,Ctr-Swarna-Bheema-Kotala,Arepalli,,,,4,,,4
517,10-C-74-31,Ctr-Swarna-Bheema-Kotala,Pullaiahgaripalli,,,,3,,,3
518,10-C-74-31,Ctr-Swarna-Bheema-Kotala,Seshapuram,,,,4,,,4
519,10-C-74-31,Ctr-Swarna-Bheema-Kotala,Bhimavaram,,,,3,,,3
520,10-C-74-31,Ctr-Swarna-Bheema-Kotala,Chinnaramapuram,,,,1,,,1
521,10-C-74-31,Ctr-Swarna-Bheema-Kotala,Konreddikandriga,,,,4,,,4
522,10-C-74-31,Ctr-Swarna-Bheema-Kotala,68_Ramireddipalli,,,,4,,,4
523,10-C-74-31,Ctr-Swarna-Bheema-Kotala,Forest,,,,,,,0
524,10-C-74-31,Ctr-Swarna-Bheema-Kotala,Forest,,,,,,,0
525,10-C-74-32,Ctr-Swarna-Gadanki-Gadanki,Adenapalli,,,,7,,,7
526,10-C-74-32,Ctr-Swarna-Gadanki-Gadanki,Gadanki,,,,7,,,7
527,10-C-74-32,Ctr-Swarna-Gadanki-Gadanki,Forest,,,,,,,0
528,10-C-74-32,Ctr-Swarna-Gadanki-Gadanki,MungilipattuKothapalle,,,,5,,,5
529,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,Panapakam,,,,9,,,9
530,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,Kalroad palli,,,,7,,,7
531,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,Mamanduru,,,,1,,,1
532,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,Ayitepalli,,,,5,,,5
533,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,Forest,,,,,,,0
534,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,Agarala,,,,3,,,3
535,10-C-74-34,Ctr-Swarna_Kuppambadur,Chandragiri,,,,17,,,17
536,10-C-74-34,Ctr-Swarna_Kuppambadur,Dornakombala,,,,6,,,6
537,10-C-74-34,Ctr-Swarna_Kuppambadur,Reddivaripalli,,,,3,,,3
538,10-C-74-34,Ctr-Swarna_Kuppambadur,Thondavada,,,,5,,,5
539,10-C-74-34,Ctr-Swarna_Kuppambadur,Forest,,,,,,,0
540,10-C-74-34,Ctr-Swarna_Kuppambadur,Forest,,,,,,,0
541,10-C-74-34,Ctr-Swarna_Kuppambadur,Forest,,,,,,,0
542,10-C-74-34,Ctr-Swarna_Kuppambadur,Bramhanakalva,,,,1,,,1
543,10-C-74-34,Ctr-Swarna_Kuppambadur,Kammapalle,,,,6,,,6
544,10-C-74-34,Ctr-Swarna_Kuppambadur,Kuppam badur,,,,8,,,8
545,10-C-74-34,Ctr-Swarna_Kuppambadur,Ravillavaripalle,,,,1,,,1
546,10-C-74-34,Ctr-Swarna_Kuppambadur,Adusupalem,,,,1,,,1
547,10-C-74-34,Ctr-Swarna_Kuppambadur,Ammavaripatteda,,,,1,,,1
548,10-C-74-34,Ctr-Swarna_Kuppambadur,Atturu,,,,3,,,3
549,10-C-74-34,Ctr-Swarna_Kuppambadur,Ellamandyam,,,,3,,,3
550,10-C-74-34,Ctr-Swarna_Kuppambadur,Gajulamandyam,,,,9,,,9
551,10-C-74-34,Ctr-Swarna_Kuppambadur,Jipalem,,,,1,,,1
552,10-C-74-34,Ctr-Swarna_Kuppambadur,Kotramangalam,,,,1,,,1
553,10-C-74-34,Ctr-Swarna_Kuppambadur,Kottapalem,,,,8,,,8
554,10-C-74-34,Ctr-Swarna_Kuppambadur,Krishnakalva,,,,1,,,1
555,10-C-74-34,Ctr-Swarna_Kuppambadur,Kurukalva,,,,1,,,1
556,10-C-74-34,Ctr-Swarna_Kuppambadur,Molagamudi,,,,1,,,1
557,10-C-74-34,Ctr-Swarna_Kuppambadur,Nallapalem,,,,1,,,1
558,10-C-74-34,Ctr-Swarna_Kuppambadur,Sanjeevarayapattda,,,,1,,,1
559,10-C-74-34,Ctr-Swarna_Kuppambadur,Surappakasam,,,,6,,,6
560,10-C-74-34,Ctr-Swarna_Kuppambadur,Tandlam,,,,3,,,3
561,10-C-74-34,Ctr-Swarna_Kuppambadur,Tataiah kalva,,,,1,,,1
562,10-C-74-34,Ctr-Swarna_Kuppambadur,Bramhanapattu,,,,5,,,5
563,10-C-74-34,Ctr-Swarna_Kuppambadur,AM Puram,,,,6,,,6
564,10-C-74-34,Ctr-Swarna_Kuppambadur,Ayyannagaripalle,,,,1,,,1
565,10-C-74-34,Ctr-Swarna_Kuppambadur,J.C.Agraharam,,,,1,,,1
566,10-C-74-34,Ctr-Swarna_Kuppambadur,K.G.Kandriga,,,1,0,,,1
567,10-C-74-34,Ctr-Swarna_Kuppambadur,Kadirimangalam,,,,2,,,2
568,10-C-74-34,Ctr-Swarna_Kuppambadur,Kayam,,,,4,,,4
569,10-C-74-34,Ctr-Swarna_Kuppambadur,Kalluru,,,,2,,,2
570,10-C-74-34,Ctr-Swarna_Kuppambadur,Pachi kalva,,,,1,,,1
571,10-C-74-34,Ctr-Swarna_Kuppambadur,Padiredu,,,,3,,,3
572,10-C-74-34,Ctr-Swarna_Kuppambadur,Padiredu aranyam,,,,2,,,2
573,10-C-74-34,Ctr-Swarna_Kuppambadur,Patti Putturu,,,,7,,,7
