S.No,Watershed code,Watershed Name, Village Name,Length ,Design depth of flow,Bed width,Side Slopes,WettedPerimeter,Wetted area,Canal seepage factor, No.of operating days of canal,, Recharge from canal (ha.m),,Annual Recharge
,,,,mts,mts,mts,( degrees ),mts,( m.sq mts.),( ha.m/d/m.sq.m ),Monsoon ,N-Monsoon,Monsoon ,Non-Monsoon,( ha.m )
1040,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,DEVUNIKOLLAM,,,,,0,0,,,,0,0,0
1041,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MUNGINAPALLI,,,,,0,0,,,,0,0,0
1042,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GUNUPURU,,,,,0,0,,,,0,0,0
1043,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BELLAM,,,,,0,0,,,,0,0,0
1044,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,D.TALLAVALASA,,,,,0,0,,,,0,0,0
1045,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHITTIGUNKALAM,,,,,0,0,,,,0,0,0
1046,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,AMAKAM,,,,,0,0,,,,0,0,0
1047,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,RAGHUMANDA,,,,,0,0,,,,0,0,0
1048,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHINTALAVALASA,,,,,0,0,,,,0,0,0
1049,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BODDAVALASA,,,,,0,0,,,,0,0,0
1050,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NADUPURU,,,,,0,0,,,,0,0,0
1051,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,ANANDAPURAM,,,,,0,0,,,,0,0,0
1052,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHINTHALAPETA,,,,,0,0,,,,0,0,0
1053,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BURADAPETA,,,,,0,0,,,,0,0,0
1054,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,TEKKALI,,,,,0,0,,,,0,0,0
1055,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GARIKAPETA,,,,,0,0,,,,0,0,0
1056,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MOIDAVIJAYARAMPURAM,,,,,0,0,,,,0,0,0
1057,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,PUTHIKAPETA,,,,,0,0,,,,0,0,0
1058,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,JARAJAPUPETA,,,,,0,0,,,,0,0,0
1059,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KONDAGUMPAM,,,,,0,0,,,,0,0,0
1060,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KONDAVELAGADA,,,,,0,0,,,,0,0,0
1061,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,LAKSHMINARASIMHAPURAM,,,,,0,0,,,,0,0,0
1062,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NELLIMARLA,,,,,0,0,,,,0,0,0
1063,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KONDAKARAKAM,,,,,0,0,,,,0,0,0
1064,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,VENUGOPALAPURAM,,,,,0,0,,,,0,0,0
1065,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GAJULAREGA,,,,,0,0,,,,0,0,0
1066,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KUKALAMETTA LAKSHMIPURA,,,,,0,0,,,,0,0,0
1067,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KANAPAKA,,,,,0,0,,,,0,0,0
1068,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,JAMMU NARAYANAPURAM,,,,,0,0,,,,0,0,0
1069,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,DHARMAPURI,,,,,0,0,,,,0,0,0
1070,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MALICHERLA,,,,,0,0,,,,0,0,0
1071,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHELUVURU,,,,,0,0,,,,0,0,0
1072,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,ANNAMRAJUPETA,400,3,4,45,9.1,0.004,15,30,90,1.64,4.91,6.55
1073,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,SIRIKIPALEM,0,0,0,45,0,0,3.5,30,90,0,0,0
1074,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,GODIKOMMU,0,0,0,45,0,0,3.5,30,90,0,0,0
1075,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,GODIKOMMU SINGAVARAM,0,0,0,45,0,0,3.5,30,90,0,0,0
1076,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,ALAMANDA,0,0,0,45,0,0,3.5,30,90,0,0,0
1077,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,LOTLAPALLE,0,0,0,45,0,0,3.5,30,90,0,0,0
1078,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,UTTARAPALLI,0,0,0,45,0,0,3.5,30,90,0,0,0
1079,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,CHINNIPALEM,0,0,0,45,0,0,3.5,30,90,0,0,0
1080,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,CHINARAOPALLI,0,0,0,45,0,0,3.5,30,90,0,0,0
1081,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,PEDARAOPALLI,0,0,0,45,0,0,3.5,30,90,0,0,0
1082,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,KATAKAPALLI,0,0,0,45,0,0,3.5,30,90,0,0,0
1083,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,KANTAKAPALLI,0,0,0,45,0,0,,,,0,0,0
1084,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,DATHI,0,0,0,45,0,0,,,,0,0,0
1085,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,BALIGHATAM,0,0,0,45,0,0,,,,0,0,0
1086,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,L.KOTA  TALARI,0,0,0,45,0,0,,,,0,0,0
1087,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,DASULLAPALEM,0,0,0,45,0,0,,,,0,0,0
1088,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,GANIVADA,0,0,0,45,0,0,,,,0,0,0
1089,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,BHEEMALI,0,0,0,45,0,0,,,,0,0,0
1090,02 -  F -10 - 01,VZM_GOST_L.KOTA,BHEEMASINGI,200,3,4,45,9.1,0.002,3.5,30,90,0.19,0.57,0.76
1091,02 -  F -10 - 01,VZM_GOST_L.KOTA,JAMIAGRAHARAM,200,3,4,45,9.1,0.002,3.5,30,90,0.19,0.57,0.76
1092,02 -  F -10 - 01,VZM_GOST_L.KOTA,JAMI,800,3,4,45,9.1,0.007,3.5,30,90,0.76,2.29,3.05
1093,02 -  F -10 - 01,VZM_GOST_L.KOTA,GOLJAM,0,2,5,45,8.4,0,3.5,30,90,0,0,0
1094,02 -  F -10 - 01,VZM_GOST_L.KOTA,KALLAMPUDI,0,2,5,45,8.4,0,3.5,30,90,0,0,0
1095,02 -  F -10 - 01,VZM_GOST_L.KOTA,VASI,0,1,5,45,6.7,0,3.5,30,90,0,0,0
1096,02 -  F -10 - 01,VZM_GOST_L.KOTA,VINAYAKAPALLE,0,0,0,45,0,0,3.5,30,90,0,0,0
1097,02 -  F -10 - 01,VZM_GOST_L.KOTA,THIMIDI,0,0,0,45,0,0,3.5,30,90,0,0,0
1098,02 -  F -10 - 01,VZM_GOST_L.KOTA,BALAKRISHNARAJAPURAM,0,0,0,45,0,0,3.5,30,90,0,0,0
1099,02 -  F -10 - 01,VZM_GOST_L.KOTA,KOTHAVOORU,0,0,0,45,0,0,3.5,30,90,0,0,0
1100,02 -  F -10 - 01,VZM_GOST_L.KOTA,MALLIPUDI,0,0,0,45,0,0,3.5,30,90,0,0,0
1101,02 -  F -10 - 01,VZM_GOST_L.KOTA,KASIPATHI RAJAPURAM,,,,,0,0,,,,0,0,0
1102,02 -  F -10 - 01,VZM_GOST_L.KOTA,KONDAMALLIPUDI,,,,,0,0,,,,0,0,0
1103,02 -  F -10 - 01,VZM_GOST_L.KOTA,DAMPURAM,,,,,0,0,,,,0,0,0
1104,02 -  F -10 - 01,VZM_GOST_L.KOTA,VEERANARAYANAM,,,,,0,0,,,,0,0,0
1105,02 -  F -10 - 01,VZM_GOST_L.KOTA,MARIKA,,,,,0,0,,,,0,0,0
1106,02 -  F -10 - 01,VZM_GOST_L.KOTA,KONDAGANGUPUDI,,,,,0,0,,,,0,0,0
1107,02 -  F -10 - 01,VZM_GOST_L.KOTA,S.S.R.PURAM,,,,,0,0,,,,0,0,0
1108,02 -  F -10 - 01,VZM_GOST_L.KOTA,MUKUNDAPURAM,,,,,0,0,,,,0,0,0
1109,02 -  F -10 - 01,VZM_GOST_L.KOTA,OBULAYYAPALEM,,,,,0,0,,,,0,0,0
1110,02 -  F -10 - 01,VZM_GOST_L.KOTA,L.KOTA SEETHARAMPURAM,,,,,0,0,,,,0,0,0
1111,02 -  F -10 - 01,VZM_GOST_L.KOTA,KITHANNAPETA,,,,,0,0,,,,0,0,0
1112,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHANDULURU,,,,,0,0,,,,0,0,0
1113,02 -  F -10 - 01,VZM_GOST_L.KOTA,KUDDUVALASA,,,,,0,0,,,,0,0,0
1114,02 -  F -10 - 01,VZM_GOST_L.KOTA,RAMASWAMIPETA,,,,,0,0,,,,0,0,0
1115,02 -  F -10 - 01,VZM_GOST_L.KOTA,JAKERU,,,,,0,0,,,,0,0,0
1116,02 -  F -10 - 01,VZM_GOST_L.KOTA,KARAKAVALASA,,,,,0,0,,,,0,0,0
1117,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHAMALAPALLI,,,,,0,0,,,,0,0,0
1118,02 -  F -10 - 01,VZM_GOST_L.KOTA,DABBIRAJUPETA,,,,,0,0,,,,0,0,0
1119,02 -  F -10 - 01,VZM_GOST_L.KOTA,GUDIVADA,,,,,0,0,,,,0,0,0
1120,02 -  F -10 - 01,VZM_GOST_L.KOTA,SOMPURAM,,,,,0,0,,,,0,0,0
1121,02 -  F -10 - 01,VZM_GOST_L.KOTA,BODDAM,,,,,0,0,,,,0,0,0
1122,02 -  F -10 - 01,VZM_GOST_L.KOTA,PATURU,,,,,0,0,,,,0,0,0
1123,02 -  F -10 - 01,VZM_GOST_L.KOTA,ARIGIPALEM,,,,,0,0,,,,0,0,0
1124,02 -  F -10 - 01,VZM_GOST_L.KOTA,SINGARAI,,,,,0,0,,,,0,0,0
1125,02 -  F -10 - 01,VZM_GOST_L.KOTA,POTHAMPETA,,,,,0,0,,,,0,0,0
1126,02 -  F -10 - 01,VZM_GOST_L.KOTA,NARASAMPETA,,,,,0,0,,,,0,0,0
1127,02 -  F -10 - 01,VZM_GOST_L.KOTA,NEELAKANTAPURAM,,,,,0,0,,,,0,0,0
1128,02 -  F -10 - 01,VZM_GOST_L.KOTA,PEDAKRISHNARAJAPURAM,,,,,0,0,,,,0,0,0
1129,02 -  F -10 - 01,VZM_GOST_L.KOTA,VEPADA,,,,,0,0,,,,0,0,0
1130,02 -  F -10 - 01,VZM_GOST_L.KOTA,VEELUPARTHI,,,,,0,0,,,,0,0,0
1131,02 -  F -10 - 01,VZM_GOST_L.KOTA,VELDAM,,,,,0,0,,,,0,0,0
1132,02 -  F -10 - 01,VZM_GOST_L.KOTA,PEDADUNGADA,,,,,0,0,,,,0,0,0
1133,02 -  F -10 - 01,VZM_GOST_L.KOTA,VAVILAPADU,,,,,0,0,,,,0,0,0
1134,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHAMALADEVI AGRAHARAM,,,,,0,0,,,,0,0,0
1135,02 -  F -10 - 01,VZM_GOST_L.KOTA,RAYUDUPETA,,,,,0,0,,,,0,0,0
1136,02 -  F -10 - 01,VZM_GOST_L.KOTA,NALLABILLI KASIPATIRAJ,,,,,0,0,,,,0,0,0
1137,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHINAGUDIPALA,,,,,0,0,,,,0,0,0
1138,02 -  F -10 - 01,VZM_GOST_L.KOTA,JAMMADEVIPETA,,,,,0,0,,,,0,0,0
1139,02 -  F -10 - 01,VZM_GOST_L.KOTA,NEELAKANTARAJAPURAM AGR,,,,,0,0,,,,0,0,0
1140,02 -  F -10 - 01,VZM_GOST_L.KOTA,PEDAGUDIPALA,,,,,0,0,,,,0,0,0
1141,02 -  F -10 - 01,VZM_GOST_L.KOTA,MYCHERLASINGAVARAM,,,,,0,0,,,,0,0,0
1142,02 -  F -10 - 01,VZM_GOST_L.KOTA,VALLAMPUDI,,,,,0,0,,,,0,0,0
1143,02 -  F -10 - 01,VZM_GOST_L.KOTA,ATHAVA,,,,,0,0,,,,0,0,0
1144,02 -  F -10 - 01,VZM_GOST_L.KOTA,BANADI,,,,,0,0,,,,0,0,0
1145,02 -  F -10 - 01,VZM_GOST_L.KOTA,BALLANKI,,,,,0,0,,,,0,0,0
1146,02 -  F -10 - 01,VZM_GOST_L.KOTA,BALLANKTUNI K.R. PURAM,,,,,0,0,,,,0,0,0
1147,02 -  F -10 - 01,VZM_GOST_L.KOTA,MUKUNDARAJAPURAM,,,,,0,0,,,,0,0,0
1148,02 -  F -10 - 01,VZM_GOST_L.KOTA,ANKAJOSYULAPALEM,,,,,0,0,,,,0,0,0
1149,02 -  F -10 - 01,VZM_GOST_L.KOTA,KRISHNARAYUDUPETA,,,,,0,0,,,,0,0,0
1150,02 -  F -10 - 01,VZM_GOST_L.KOTA,KUMMAPALLI,,,,,0,0,,,,0,0,0
1151,02 -  F -10 - 01,VZM_GOST_L.KOTA,LAKKAVARAPUKOTA,,,,,0,0,,,,0,0,0
1152,02 -  F -10 - 01,VZM_GOST_L.KOTA,MARLAPALLI,,,,,0,0,,,,0,0,0
1153,02 -  F -10 - 01,VZM_GOST_L.KOTA,VENKANNAPALEM,,,,,0,0,,,,0,0,0
1154,02 -  F -10 - 01,VZM_GOST_L.KOTA,NIDUGATTU,,,,,0,0,,,,0,0,0
1155,02 -  F -10 - 01,VZM_GOST_L.KOTA,MALLIVEEDU,,,,,0,0,,,,0,0,0
1156,02 -  F -10 - 01,VZM_GOST_L.KOTA,RELLIGAVIRAMMAPETA,,,,,0,0,,,,0,0,0
1157,02 -  F -10 - 01,VZM_GOST_L.KOTA,LATCHAMPETA,,,,,0,0,,,,0,0,0
1158,02 -  F -10 - 01,VZM_GOST_L.KOTA,REGA,,,,,0,0,,,,0,0,0
1159,02 -  F -10 - 01,VZM_GOST_L.KOTA,KALLEPALLI,,,,,0,0,,,,0,0,0
1160,02 -  F -10 - 01,VZM_GOST_L.KOTA,SREERAMPURAM,,,,,0,0,,,,0,0,0
1161,02 -  F -10 - 01,VZM_GOST_L.KOTA,TAMARAPALLI,,,,,0,0,,,,0,0,0
1162,02 -  F -10 - 01,VZM_GOST_L.KOTA,GAJAPATHINAGARAM,,,,,0,0,,,,0,0,0
1163,02 -  F -10 - 01,VZM_GOST_L.KOTA,GANGUBUDI,,,,,0,0,,,,0,0,0
1164,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHINTADA,,,,,0,0,,,,0,0,0
1165,02 -  F -10 - 01,VZM_GOST_L.KOTA,PAVADA,,,,,0,0,,,,0,0,0
1166,02 -  F -10 - 01,VZM_GOST_L.KOTA,VEERABHADRAPETA,,,,,0,0,,,,0,0,0
1167,02 -  F -10 - 01,VZM_GOST_L.KOTA,KOTYADA,,,,,0,0,,,,0,0,0
1168,02 -  F -10 - 01,VZM_GOST_L.KOTA,KHASAPETA,,,,,0,0,,,,0,0,0
1169,02 -  F -10 - 01,VZM_GOST_L.KOTA,RANGARAYAPURAMAGRAHARAM,,,,,0,0,,,,0,0,0
1170,02 -  F -10 - 01,VZM_GOST_L.KOTA,RANGAPURAM,,,,,0,0,,,,0,0,0
1171,02 -  F -10 - 01,VZM_GOST_L.KOTA,KURMAVARAM,,,,,0,0,,,,0,0,0
1172,02 -  F -10 - 01,VZM_GOST_L.KOTA,LAKSHMIPURAM,,,,,0,0,,,,0,0,0
1173,02 -  F -10 - 01,VZM_GOST_L.KOTA,RAMABHADRAPURAM,,,,,0,0,,,,0,0,0
1174,02 -  F -10 - 01,VZM_GOST_L.KOTA,KALAGADA,,,,,0,0,,,,0,0,0
1175,02 -  F -10 - 01,VZM_GOST_L.KOTA,MAMIDIPALLE,,,,,0,0,,,,0,0,0
1176,02 -  F -10 - 01,VZM_GOST_L.KOTA,KIRLA,,,,,0,0,,,,0,0,0
1177,02 -  F -10 - 01,VZM_GOST_L.KOTA,JADDETIVALASA,,,,,0,0,,,,0,0,0
1178,02 - F - 10 - 04,VZM_GOST_POLIPALLI,CHERAKUPALLE,200,3,4,45,9.1,0.002,15,80,70,2.18,1.91,4.09
1179,02 - F - 10 - 04,VZM_GOST_POLIPALLI,GUDIVADA,200,3,4,45,9.1,0.002,15,80,70,2.18,1.91,4.09
1180,02 - F - 10 - 04,VZM_GOST_POLIPALLI,POLIPALLE,0,5,3,45,11.5,0,3.5,30,90,0,0,0
1181,02 - F - 10 - 04,VZM_GOST_POLIPALLI,MOKHASA KOTHAVALASA,0,2,5,45,8.4,0,3.5,30,90,0,0,0
1182,02 - F - 10 - 04,VZM_GOST_POLIPALLI,KUMARAM,0,2,5,45,8.4,0,3.5,30,90,0,0,0
1183,02 - F - 10 - 04,VZM_GOST_POLIPALLI,RAJAPULOVA,0,1,5,45,6.7,0,3.5,30,90,0,0,0
1184,02 - F - 10 - 04,VZM_GOST_POLIPALLI,MODAVALASA,0,0,0,45,0,0,3.5,30,90,0,0,0
1185,02 - F - 10 - 04,VZM_GOST_POLIPALLI,AMATAM RAVIVALASA,0,0,0,45,0,0,3.5,30,90,0,0,0
1186,02 - F - 10 - 04,VZM_GOST_POLIPALLI,SAVARAVILLI,0,0,0,45,0,0,3.5,30,90,0,0,0
1187,02 - F - 10 - 04,VZM_GOST_POLIPALLI,RAVADA,0,0,0,45,0,0,3.5,30,90,0,0,0
1188,02 - F - 10 - 04,VZM_GOST_POLIPALLI,BASAVAPALEM,0,0,0,45,0,0,3.5,30,90,0,0,0
1189,02 - F - 10 - 04,VZM_GOST_POLIPALLI,KAVULAVADA,,,,,0,0,,,,0,0,0
1190,02 - F - 10 - 04,VZM_GOST_POLIPALLI,AKKIVARAM,,,,,0,0,,,,0,0,0
1191,02 - F - 10 - 04,VZM_GOST_POLIPALLI,GANTLAM,,,,,0,0,,,,0,0,0
1192,02 - F - 10 - 04,VZM_GOST_POLIPALLI,JONNADA,,,,,0,0,,,,0,0,0
1193,02 - F - 10 - 04,VZM_GOST_POLIPALLI,BANGARRAJUPETA,,,,,0,0,,,,0,0,0
1194,02 - F - 10 - 04,VZM_GOST_POLIPALLI,MOPADA,,,,,0,0,,,,0,0,0
1195,02 - F - 10 - 04,VZM_GOST_POLIPALLI,GOLAGAM,,,,,0,0,,,,0,0,0
1196,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MADHUPADA,0,2,3,45,6.4,0,15,80,70,0,0,0
1197,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,THATIPUDI,0,2,3,45,6.4,0,15,80,70,0,0,0
1198,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,THANAVARAM,600,3,4,45,9.1,0.005,15,80,70,6.55,5.73,12.27
1199,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,VIZINIGIRI,550,3,4,45,9.1,0.005,15,80,70,6,5.25,11.25
1200,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,THANDRANGI,700,3,4,45,9.1,0.006,15,80,70,7.64,6.68,14.32
1201,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MAMIDIPALLE,200,3,4,45,9.1,0.002,15,80,70,2.18,1.91,4.09
1202,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,GOPALAPALLE,400,3,4,45,9.1,0.004,15,80,70,4.36,3.82,8.18
1203,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KOTHAKOTA,150,3,4,45,9.1,0.001,15,80,70,1.64,1.43,3.07
1204,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,CHAMALAPALLE,200,3,4,45,9.1,0.002,15,80,70,2.18,1.91,4.09
1205,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JAGARAM,400,3,4,45,9.1,0.004,15,80,70,4.36,3.82,8.18
1206,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,ALUGUBILLI,0,3,4,45,9.1,0,15,80,70,0,0,0
1207,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MADHANAPURAM,,3,4,45,9.1,0,15,80,70,0,0,0
1208,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,BONANGI,,3,4,45,9.1,0,15,80,70,0,0,0
1209,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,RAMABHADRAPURAM,,3,4,45,9.1,0,15,80,70,0,0,0
1210,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MOKALAPADU,,3,4,45,9.1,0,15,80,70,0,0,0
1211,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DONKADA,,3,4,45,9.1,0,15,80,70,0,0,0
1212,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JANNIVALASA,600,3,4,45,9.1,0.005,15,80,70,6.55,5.73,12.27
1213,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KOTTAM,,3,4,45,9.1,0,15,80,70,0,0,0
1214,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,EGUVAKONDAPARTHI,,2,3,45,6.4,0,,80,70,0,0,0
1215,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,ADDATHEEGA,,2,3,45,6.4,0,,30,90,0,0,0
1216,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DIGUVAKONDAPARTHI,,2,3,45,6.4,0,,,,0,0,0
1217,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MOSALIKANDI,,2,3,45,6.4,0,,,,0,0,0
1218,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,ALAPARTHI,,2,3,45,6.4,0,,,,0,0,0
1219,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,BHEEMAVARAM,,2,3,45,6.4,0,,,,0,0,0
1220,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JADDERU,,2,3,45,6.4,0,,,,0,0,0
1221,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DARAPARTHI,,2,3,45,6.4,0,,,,0,0,0
1222,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KURIDI,,2,3,45,6.4,0,,,,0,0,0
1223,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,GUNAPADU,,2,3,45,6.4,0,,,,0,0,0
1224,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MOOLABODDAVARA,,2,3,45,6.4,0,,,,0,0,0
1225,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,TENNUBODDAVARA,,2,3,45,6.4,0,,,,0,0,0
1226,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,CHEEDIPALEM,,2,3,45,6.4,0,,,,0,0,0
1227,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MUSHIDIPALLE,,2,3,45,6.4,0,,,,0,0,0
1228,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,CHINAKHANDEPALLE,,2,3,45,6.4,0,,,,0,0,0
1229,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KILTAMPALEM,,2,3,45,6.4,0,,,,0,0,0
1230,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,VISWANADHAPURAM,,2,3,45,6.4,0,,,,0,0,0
1231,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KRISHNAPURAM,,2,3,45,6.4,0,,,,0,0,0
1232,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,VEMULAPALLE,,2,3,45,6.4,0,,,,0,0,0
1233,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DHARMAVARAM,,2,3,45,6.4,0,,,,0,0,0
1234,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,PEDAKHANDEPALLE,,2,3,45,6.4,0,,,,0,0,0
1235,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JIRAYATHI MUKUNDAPURAM,,2,3,45,6.4,0,,,,0,0,0
1236,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JIRAYATHI KUMARAM,,2,3,45,6.4,0,,,,0,0,0
1237,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MARUPALLE,,2,3,45,6.4,0,,,,0,0,0
1238,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KRISHNAMAHANTIPURAM,,2,3,45,6.4,0,,,,0,0,0
1239,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KAPUSOMPURAM,,2,3,45,6.4,0,,,,0,0,0
1240,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,SRUNGAVARAPUKOTA,,2,3,45,6.4,0,,,,0,0,0
1241,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,POTHANAPALLE,,2,3,45,6.4,0,,,,0,0,0
1242,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,USIRI,,2,3,45,6.4,0,,,,0,0,0
1243,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,S. KOTATALARI,,2,3,45,6.4,0,,,,0,0,0
1244,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,SANTAGAVARAMPETA,,2,3,45,6.4,0,,,,0,0,0
1245,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,PEDAVEMALI,,2,3,45,6.4,0,,,,0,0,0
