,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,,,,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,,,,,,,,,,,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,,,,,,,,,,,,,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,,,,,,,,,,,,,
378,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,AJJADA,0,0,0,0,0,0,1,70,,,,,0,0,0,0,116,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,9,BALIJIPETA,2013090010101,1,AJJADA
379,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,MURAGADAM,0,0,0,0,0,0,0,96,,,,,0,0,0,0,69,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,9,BALIJIPETA,2013090020101,2,MURAGADAM
380,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,CHAKARAPALLI AGRAHARAM,0,0,0,0,0,0,0,35,,,,,0,0,0,0,132,0,0,0,,,,,720,,55,245,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,9,BALIJIPETA,2013090030102,3,CHAKARAPALLI AGRAHARAM
381,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,GOWRIPURAM,0,0,0,0,0,0,0,1,,,,,0,0,0,0,27,0,0,0,,,,,400,100,0,525,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,9,BALIJIPETA,2013090050103,5,GOWRIPURAM
382,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,ULLIBHADRA,0,0,0,0,0,0,4,4,,,,,0,0,0,0,145,0,0,0,,,,,550,,0,180,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050080108,8,ULLIBHADRA
383,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,SEETHARAMPURAM,0,0,0,0,0,0,7,7,,,,,0,0,0,0,30,0,0,0,,,,,1357,,0,125,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050090109,9,SEETHARAMPURAM
384,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,KONKADIVARAM,0,0,0,0,0,0,10,10,,,,,0,0,0,0,106,0,0,0,,,,,146,,0,52,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050100109,10,KONKADIVARAM
385,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,SIVAAMPURAM(NEAR D.VALA,0,0,0,0,0,0,3,3,,,,,0,0,0,0,33,0,0,0,,,,,185,,0,81,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050110110,11,SIVAAMPURAM(NEAR D.VALA
386,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,DALAIVALASA,0,0,0,0,0,0,18,18,,,,,0,0,0,0,116,0,0,0,,,,,167,,7,12,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050120110,12,DALAIVALASA
387,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,GOTTIVALASA,0,0,0,0,0,0,24,24,,,,,0,0,0,0,125,0,0,0,,,,,520,,0,25,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050130111,13,GOTTIVALASA
388,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,HIKKIMVALASA,0,0,0,0,0,0,14,14,,,,,0,0,0,0,42,0,0,0,,,,,213,,0,26,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050210118,21,HIKKIMVALASA
389,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,UDDAVOLU,0,0,0,0,0,0,15,15,,,,,0,0,0,0,225,0,0,0,,,,,76,,0,42,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050220119,22,UDDAVOLU
390,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,CHINAGUDABA,0,0,0,0,0,0,10,10,,,,,0,0,0,0,333,0,0,0,,,,,656,,0,83,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050230120,23,CHINAGUDABA
391,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,PEDAGUDABA,0,0,0,0,0,0,6,6,,,,,0,0,0,0,230,0,0,0,,,,,296,,0,98,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050240121,24,PEDAGUDABA
392,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,RAYINDORAVALASA,0,0,0,0,0,0,2,2,,,,,0,0,0,0,43,0,0,0,,,,,171,,100,72,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050250122,25,RAYINDORAVALASA
393,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,VALLARIGUDABA,0,0,0,0,0,0,1,1,,,,,0,0,0,0,243,0,0,0,,,,,107,9,6,6,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050260123,26,VALLARIGUDABA
394,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,BURADA VENKATAPURAM,0,0,0,0,0,0,1,1,,,,,0,0,0,0,37,0,0,0,,,,,89,7,12,10,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050270124,27,BURADA VENKATAPURAM
395,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,GARUGUBILLI,0,0,0,0,0,0,3,3,,,,,0,0,0,0,194,0,0,0,,,,,155,4,46,41,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050280118,28,GARUGUBILLI
396,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,SIVARAMPURAM NEAR PEDDU,0,0,0,0,0,0,7,7,,,,,0,0,0,0,16,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,5,GARUGUBILLI,2009050300125,30,SIVARAMPURAM NEAR PEDDU
397,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,SANGAMVALASA,0,0,0,0,0,0,0,24,,,,,0,0,0,0,285,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060100103,10,SANGAMVALASA
398,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,KORE,0,0,0,0,0,0,0,1,,,,,0,0,0,0,70,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060110105,11,KORE
399,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,APPANDORAVALASA,0,0,0,0,0,0,0,0,,,,,0,0,0,0,30,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060120104,12,APPANDORAVALASA
400,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,GANGARAJAPURAM,0,0,0,0,0,0,0,2,,,,,0,0,0,0,22,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060200109,20,GANGARAJAPURAM
401,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,CHINABONDAPALLE,0,0,0,0,0,0,0,22,,,,,0,0,0,0,182,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060240111,24,CHINABONDAPALLE
402,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,NISSANKAPURAM,0,0,0,0,0,0,0,3,,,,,0,0,0,0,18,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060250104,25,NISSANKAPURAM
403,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,GANGAPURAM,0,0,0,0,0,0,0,5,,,,,0,0,0,0,113,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060260105,26,GANGAPURAM
404,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,KAVITIBHADRA,0,0,0,0,0,0,0,4,,,,,0,0,0,0,89,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060270112,27,KAVITIBHADRA
405,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,DOGGAVANIMULAGA,0,0,0,0,0,0,0,1,,,,,0,0,0,0,30,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060280113,28,DOGGAVANIMULAGA
406,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,MULAGA,0,0,0,0,0,0,0,16,,,,,0,0,0,0,136,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060290113,29,MULAGA
407,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,CHALAMVALASA,0,0,0,0,0,0,0,2,,,,,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060300114,30,CHALAMVALASA
408,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,DOKISEELA,0,0,0,0,0,0,0,10,,,,,0,0,0,0,136,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060310114,31,DOKISEELA
409,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,BUDURUVADA,0,0,0,0,0,0,0,1,,,,,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060330116,33,BUDURUVADA
410,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,ADARU,0,0,0,0,0,0,0,2,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060340116,34,ADARU
411,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,LAKSHMIPURAM,0,0,0,0,0,0,0,2,,,,,0,0,0,0,41,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060380117,38,LAKSHMIPURAM
412,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,JAMADALA,0,0,0,0,0,0,0,20,,,,,0,0,0,0,220,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060390217,39,JAMADALA
413,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,TALLABURIDI,0,0,0,0,0,0,0,14,,,,,0,0,0,0,128,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060400118,40,TALLABURIDI
414,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,SUDIGAM,0,0,0,0,0,0,0,5,,,,,0,0,0,0,221,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060410119,41,SUDIGAM
415,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,PEDABONDAPALLE,0,0,0,0,0,0,0,65,,,,,0,0,0,0,303,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060420120,42,PEDABONDAPALLE
416,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,NARSIPURAM,0,0,0,0,0,0,0,69,,,,,0,0,0,0,256,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060430121,43,NARSIPURAM
417,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,BALAGUDABA,0,0,0,0,0,0,0,42,,,,,0,0,0,0,160,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060440109,44,BALAGUDABA
418,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,JAGANNADHARAJAPURAM,0,0,0,0,0,0,0,1,,,,,0,0,0,0,8,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060450109,45,JAGANNADHARAJAPURAM
419,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,VENKATARAIDUPETA,0,0,0,0,0,0,0,7,,,,,0,0,0,0,140,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060460122,46,VENKATARAIDUPETA
420,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,VISWAMBARAPURAM,0,0,0,0,0,0,0,2,,,,,0,0,0,0,78,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060470121,47,VISWAMBARAPURAM
421,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,HARIPURAMKARADAVALASA,0,0,0,0,0,0,0,4,,,,,0,0,0,0,62,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060480121,48,HARIPURAMKARADAVALASA
422,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,PUTTURU,0,0,0,0,0,0,0,17,,,,,0,0,0,0,114,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060490123,49,PUTTURU
423,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,LATCHIRAJUPETA,0,0,0,0,0,0,0,2,,,,,0,0,0,0,136,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060500124,50,LATCHIRAJUPETA
424,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,BANDALUPPI,0,0,0,0,0,0,0,38,,,,,0,0,0,0,215,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060510125,51,BANDALUPPI
425,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,PULIGUMMI,0,0,0,0,0,0,0,7,,,,,0,0,0,0,103,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060520124,52,PULIGUMMI
426,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,JAMMADIVALASA,0,0,0,0,0,0,0,7,,,,,0,0,0,0,42,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060530126,53,JAMMADIVALASA
427,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,ANTIVALASA,0,0,0,0,0,0,0,0,,,,,0,0,0,0,81,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,6,PARVATHIPURAM,2009060540126,54,ANTIVALASA
428,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,REPATIVALASA,0,0,0,0,31,0,68,10,,,,,0,0,0,0,20,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080030103,3,REPATIVALASA
429,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,GUTCHIMI,0,0,0,0,10,0,6,5,,,,,0,0,0,0,172,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080040104,4,GUTCHIMI
430,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,SURAMPETA,0,0,0,0,0,0,0,1,,,,,0,0,0,0,92,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080050105,5,SURAMPETA
431,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,MARIPIVALASA,0,0,0,0,1,0,0,1,,,,,0,0,0,0,68,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080060105,6,MARIPIVALASA
432,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,CHINNARAYUDUPETA,0,0,0,0,0,0,0,0,,,,,0,0,0,0,24,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080070105,7,CHINNARAYUDUPETA
433,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,IPPALAVALASA,0,0,0,0,1,0,0,1,,,,,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080080106,8,IPPALAVALASA
434,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,PAPAMMAVALASA,0,0,0,0,1,0,2,1,,,,,0,0,0,0,52,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080090107,9,PAPAMMAVALASA
435,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,NIDAGALLU,0,0,0,0,0,0,36,8,,,,,0,0,0,0,340,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080100108,10,NIDAGALLU
436,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,JAGANNADHAPURAM,0,0,0,0,0,0,6,1,,,,,0,0,0,0,46,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080110108,11,JAGANNADHAPURAM
437,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,GANGARAJAPURAM,0,0,0,0,0,0,0,0,,,,,0,0,0,0,46,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080120108,12,GANGARAJAPURAM
438,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,KRISHNARAYAPURAM,0,0,0,0,32,10,68,30,,,,,0,0,0,0,290,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080130109,13,KRISHNARAYAPURAM
439,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,SUMITRAPURAM,0,0,0,0,12,7,3,2,,,,,0,0,0,0,101,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080140110,14,SUMITRAPURAM
440,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,PEDANKALAM,0,0,0,0,12,11,42,13,,,,,0,0,0,0,121,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080150111,15,PEDANKALAM
441,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,VENKATAPURAM,0,0,0,0,13,0,18,14,,,,,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080180114,18,VENKATAPURAM
442,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,NEELAKANTAPURAM,0,0,0,0,2,0,5,3,,,,,0,0,0,0,24,0,0,0,,,,,,,,,,,,,,,,,,Nagavali,Seethanagaram,Suvarnamukhi,02 - F -  06 - 07,VZM_NAG_SVMK_SEETHANAGARAM,2,Vizianagaram,8,SEETHANAGARAM,2011080190114,19,NEELAKANTAPURAM
