,,,,Irrigated with surfa0e water,,,,,,,,,,,
S.No,Watershed 0ode,Watershed Name,Village Name,0ommand area,,,,Non 0ommand area,,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
439,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,0HINA SIRLAM,7.3469387755,0,0,0,,,,,,,,
440,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VENKATA RANGARAYA PURAM,0,0,0,0,,,,,,,,
441,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,LINGALA VALASA,69.7959183673,48.4,0,0,,,,,,,,
442,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,LAT0HA RAYAPURAM,0,0,0,0,,,,,,,,
443,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GULLA PADU,61.6326530612,14,0,0,,,,,,,,
444,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,UNGARADA,169.387755102,24,0,0,,,,,,,,
445,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KONDALA MAMIDI VALASA,92.6530612245,0,0,0,,,,,,,,
446,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VANDANAPETA,17.5510204082,18.8,0,0,,,,,,,,
447,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,LAXMIPURAM,137.5510204082,27.2,0,0,,,,,,,,
448,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KOMERA,229.7959183673,77.6,0,0,,,,,,,,
449,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KHANDYAM,298.7755102041,152.4,0,0,,,,,,,,
450,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,ADAVARAM,106.1224489796,22,0,0,,,,,,,,
451,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,AKKANNA AGRAHARAM,110.2040816327,6,0,0,,,,,,,,
452,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,UPPARA NAIDUVALASA,72.6530612245,21.6,0,0,,,,,,,,
453,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VANNALI,173.8775510204,10.4,0,0,,,,,,,,
454,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,0HATAYA VALASA,88.5714285714,6.8,0,0,,,,,,,,
455,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VAVILAVALASA,17.5510204082,12,0,0,,,,,,,,
456,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,AMBAKHANDI,266.5306122449,26,0,0,,,,,,,,
457,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SOMARAJUPETA,0,0,0,0,,,,,,,,
458,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KORRALLA VALASA,0,0,0,0,,,,,,,,
459,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PANASALA VALASA,0,0,0,0,,,,,,,,
460,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MULAKALA VALASA,0,0,0,0,,,,,,,,
461,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,D.R.N.VALASA,0,0,,,,,,,,,,
462,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,AMARAM,0,0,,,,,,,,,,
463,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GADIMUDIDUM,0,0,,,,,,,,,,
464,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,THALADA,208.1632653061,0,5.6,8,,,,,,,,
465,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KRISHNAMVALASA,89.7959183673,0,1.6,2,,,,,,,,
466,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SANKARUNIAGRAHARAM,34.693877551,0,0.8,2.8,,,,,,,,
467,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KONDAGUDEM,102.0408163265,0,4.8,5.2,,,,,,,,
468,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MADHAVARAYAPURAM,20.4081632653,0,4,4.8,,,,,,,,
469,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,JAVAM,114.2857142857,0,23.2,26,,,,,,,,
470,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,M.V.RAMAYYA AGRAHARAM,6.5306122449,0,0,0.8,,,,,,,,
471,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KOTTURURAMA0HANDRAPURAM,93.8775510204,0,21.6,23.2,,,,,,,,
472,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GOLLAVALASA,63.2653061224,0,8,8.8,,,,,,,,
473,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MADDURURAMAYYAAGRAHARAM,34.693877551,0,0,0.8,,,,,,,,
474,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GARIKIPADU,195.9183673469,0,36.8,36,,,,,,,,
475,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KRISHNASASTRULAPETA,30.612244898,0,0.8,2,,,,,,,,
476,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SANTHAKAVITI,100,0,0.4,2.4,,,,,,,,
477,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,0HENNAIAHPETA,126.5306122449,0,0.4,1.6,,,,,,,,
478,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VASUDEVAPURAM,261.2244897959,0,23.2,25.6,,,,,,,,
479,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,THAMARAM,48.9795918367,0,8.8,12,,,,,,,,
480,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MEDAMIRTHI,22.4489795918,0,5.6,6,,,,,,,,
481,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,HONJARAM,170.612244898,0,30,40,,,,,,,,
482,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KAKARAPALLI,102.0408163265,0,6,10,,,,,,,,
483,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MANDARADA,93.8775510204,15.2,8,14,,,,,,,,
484,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MUKUNDAPURAM,57.1428571429,0,3.2,5.2,,,,,,,,
485,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,AKKARAPALLI,65.306122449,2,3.2,4.4,,,,,,,,
486,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MODUGULAPETA,73.4693877551,1.6,0,0.8,,,,,,,,
487,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,M.S.PURAM U.I(U),40.8163265306,0,0,0,,,,,,,,
488,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NARAYANARAJUPURAM,32.6530612245,0,0.8,2,,,,,,,,
489,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GOVINDAPURAM,128.5714285714,0,1.6,3.2,,,,,,,,
490,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,0HINTALAPETA,43.2653061224,12.8,0.8,1.2,,,,,,,,
491,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SHALIPETA,24.4897959184,0,0,1.2,,,,,,,,
492,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,RAMARAYAPURAM,87.3469387755,0,1.6,4.4,,,,,,,,
493,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MANTHINA,187.7551020408,0,12,12,,,,,,,,
494,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PODALI,142.8571428571,0,4.8,14,,,,,,,,
495,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,0HITTARIPURAM,65.306122449,0,5.6,11.2,,,,,,,,
496,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GARANAIDUPETA,53.0612244898,0,2,5.2,,,,,,,,
497,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PANASAPETA,26.5306122449,0,0,0,,,,,,,,
498,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,J K GUMADA,136.2408163265,21.6,0,0,,,,,,,,
499,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,U.V.R.PETA,23.3428571429,1.2,0,0,,,,,,,,
500,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,RAJULAGUMADA,99.306122449,7.2,0,0,,,,,,,,
501,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,BANGARUVALASA,33.3387755102,8.8,0,0,,,,,,,,
502,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KOPPARAVALSA,26.7387755102,16.4,0,0,,,,,,,,
503,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,RUSHINGI,48.9387755102,2.4,0,0,,,,,,,,
504,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,T D K PURAM(UI),83.5632653061,2.4,0,0,,,,,,,,
505,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,TALAGAM,117.1673469388,13.2,0,0,,,,,,,,
506,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SIVVAM,155.2734693878,17.2,0,0,,,,,,,,
507,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MADDIVALASA,142.6244897959,14.8,0,0,,,,,,,,
508,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KOPPARA,96.7102040816,9.6,0,0,,,,,,,,
509,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,K 0H PALLE,287.2285714286,26.8,0,0,,,,,,,,
510,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GEETHANAPALLE,98.1183673469,9.2,0,0,,,,,,,,
511,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KOTTISA,69.2326530612,22.4,0,0,,,,,,,,
512,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VANGARA,28.6408163265,1.6,0,0,,,,,,,,
513,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VONI AGRAHARAM,10.7836734694,0,0,0,,,,,,,,
514,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SANGAM,30.9551020408,12.4,0,0,,,,,,,,
515,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MADDUVALASA,0,0,0,0,,,,,,,,
516,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PATUVARDHANAM,8.1632653061,0,0,0,,,,,,,,
517,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NARENDRAPURAM,0,0,0,0,,,,,,,,
518,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,V.P.R.PETA,0,0,0,0,,,,,,,,
519,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KONANGIPADU,0,0,0,0,,,,,,,,
520,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,IRUVADA,0,0,0,0,,,,,,,,
521,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,0HANDRAMPETA,0,0,0,0,,,,,,,,
522,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MARUVADA,20.2448979592,0,0,0,,,,,,,,
523,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SEETHADEVIPURAM,0,0,0,0,,,,,,,,
524,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KINJANGI,65.2857142857,1.2,0,0,,,,,,,,
525,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SREEHARIPURAM,233.6244897959,26,0,0,,,,,,,,
526,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,BHAGEMPETA,64.9551020408,0.4,0,0,,,,,,,,
527,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NEELAYYAVALASA,0,0,0,0,,,,,,,,
528,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,JAGANNADHAVALASA,0,0,0,0,,,,,,,,
529,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,ARASADA,0,0,0,0,,,,,,,,
530,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,M.S.PURAM,0,0,0,0,,,,,,,,
531,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,LAXMIPETA,0,0,0,0,,,,,,,,
532,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MAGGURU,0,0,0,0,,,,,,,,
533,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,DEVAKIWADA,0,0,0,0,,,,,,,,
534,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GUDIVADA AGRAHARAM,213,16.4,0,0,,,,,,,,
535,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NADUKURU,0,0,0,0,,,,,,,,
536,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VIKRAMPURAM,0,0,0,0,,,,,,,,
537,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KIMMI,0,0,0,0,,,,,,,,
538,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PANASANANDIVADA,61.6326530612,0,0,0,,,,,,,,
539,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,0HANDRAGIRI,0,0,0,0,,,,,,,,
540,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,GOTTIPALLE,0,0,0,0,,,,,,,,
541,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KODONDAPURAM (UI),0,0,0,0,,,,,,,,
542,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KONANGI,0,0,0,0,,,,,,,,
543,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,GITTANGI(UI),0,0,0,0,,,,,,,,
544,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,ARIKIVALASA,121.04562946,0,0,0,,,,,,,,
545,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BRUNDAVANAM,109.15190792,0,0,0,,,,,,,,
546,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KASEEPURAM,139.66523232,0,0,0,,,,,,,,
547,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KURMANADHAPURAM,82.60450632,0,0,0,,,,,,,,
548,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,YEMALAPETA,89.60962098,0,0,0,,,,,,,,
549,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,POTHUNAIDUPETA,122.99621598,0,0,0,,,,,,,,
550,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KOTAPADU,96.99918734,0,0,0,,,,,,,,
551,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,DANDUGOPALAPURAM,288.20522862,29.946764,0,0,,,,,,,,
552,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,VADDITANDRA,239.98284486,0,0,0,,,,,,,,
553,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,AKASALAKKAVARAM,80.9979029,66.77319,0,0,,,,,,,,
554,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,RAJAPURAM,0,0,0,0,,,,,,,,
555,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SANDHIPETA,49.01556832,0,0,0,,,,,,,,
556,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MEGHAVARAM,164.75576432,0,0,0,,,,,,,,
557,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MARUVADA,101.69354494,0,0,0,,,,,,,,
558,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,LAKKIVALASA,75.32825204,19.424928,0,0,,,,,,,,
559,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KOLLIPADU,167.03819336,18.615556,0,0,,,,,,,,
560,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,GODALAM,120.99706714,0,0,0,,,,,,,,
561,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SEEPURAM,0,0,0,0,,,,,,,,
562,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MALAGAM,0,0,0,0,,,,,,,,
563,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MARRIPADU,0,0,0,0,,,,,,,,
564,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,PATHANOUPADA,343.9831,0,11.331208,0,,,,,,,,
565,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,B.SAVARAMPETA,11.331208,0,0.809372,0,,,,,,,,
566,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BHAGHAVANUPURAM,76.89034,0,7.689034,0,,,,,,,,
567,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,0HINTALAGARA,27.113962,0,5.665604,0,,,,,,,,
568,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SHYAMASUNDARAPURAM,44.920146,0,4.856232,0,,,,,,,,
569,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,AKKAVARAM,72.84348,0,10.11715,0,,,,,,,,
570,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,0HAKIPALLE,104.813674,0,14.973382,0,,,,,,,,
571,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,0HINALAXMIPURAM,0,0,0,0,,,,,,,,
572,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BALARAMAPURAM,0,0,0,0,,,,,,,,
573,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,RANGAPURAM,0,0,0,0,,,,,,,,
574,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,POLAVARAM,144.877588,0,6.879662,0,,,,,,,,
575,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,V.R.PURAM@GANGADHARPETA,46.53889,0,4.451546,0,,,,,,,,
576,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,THIRLANGI,157.82754,0,4.451546,0,,,,,,,,
577,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,VEERARAMAKRISHNAPURAM,0,0,0,0,,,,,,,,
578,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MEGHAVARAM,10.11715,0,3.237488,0,,,,,,,,
579,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SATHIVADA,0,0,0,0,,,,,,,,
580,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,LINGALAVALASA,0,0,0,0,,,,,,,,
581,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SOLIGAM,0,0,0,0,,,,,,,,
582,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,RAIPADU,0,0,0,0,,,,,,,,
583,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BHEEMPURAM,0,0,0,0,,,,,,,,
584,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,ADDUKONDA,0,0,0,0,,,,,,,,
585,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,PAKIVALASA,,,,,,,,,,,,
586,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,THARLIPETA,,,,,,,,,,,,
587,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,JARJANGI,8.8,,0,3.2,,,,,,,,
588,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KOTABOMMILI,200,,40,62.4,,,,,,,,
589,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,GANGARAM,,,,,,,,,,,,
590,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,LAKKAMDIDDI,,,,,,,,,,,,
591,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,YELAMA0HILI,,,,,,,,,,,,
592,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,SARIABODDAPADU,,,,,,,,,,,,
593,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,SRIJAGANNADHAPURAM,,,,,,,,,,,,
594,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,YETTURALLAPADU,,,,,,,,,,,,
595,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,HARI0HANDRAPURAM,,,,,,,,,,,,
596,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,0HITTIVALASA,288,,22,98,,,,,,,,
597,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KOTHAPALLE,160,,0,210,,,,,,,,
598,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,GUDIVADA,220,,0,72,,,,,,,,
599,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,0HINASANA,542.8,,0,50,,,,,,,,
600,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,SARIAPALLE,58.4,,0,20.8,,,,,,,,
601,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,DANTA,74,,0,32.4,,,,,,,,
602,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,TATIPARTHI,66.8,,2.8,4.8,,,,,,,,
603,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,MAHASAHEBPETA,208,,0,10,,,,,,,,
604,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,SIMHADRIPURAM,85.2,,0,10.4,,,,,,,,
605,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KURUDU,30.4,,0,16.8,,,,,,,,
606,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,JIYYANNAPETA,262.4,,0,33.2,,,,,,,,
607,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,0HEEPURULAPADU,118.4,,0,39.2,,,,,,,,
608,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KANNEVALASA,68.4,,40,28.8,,,,,,,,
609,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KISTHUPURAM,8,,,4.4,,,,,,,,
610,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,PATTUPURAM,,,,,,,,,,,,
611,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KASTURIPADU,,,,,,,,,,,,
612,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,AKKAYYAVALASA,,,,,,,,,,,,
613,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KOTHAPETA,,,,,,,,,,,,
614,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,GUNJILOVA,,,,,,,,,,,,
615,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,DUPPALAPADU,,,,,,,,,,,,
616,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,REGULAPADU,,,,,,,,,,,,
617,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,SOWDAM,,,,,,,,,,,,
618,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,TILARU,,,,,,,,,,,,
619,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,THEMBURU,,,,,,,,,,,,
620,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,HARIDWARAM,,,,,,,,,,,,
621,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,RAAHIMANPURAM,,,,,,,,,,,,
622,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,VANAVISHNUPURAM,,,,,,,,,,,,
623,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,0HINNATUNGAM,,,,,,,,,,,,
624,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,PEDATUNGAM,,,,,,,,,,,,
625,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,TALLAVALASA,,,,,,,,,,,,
626,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,SANTHABOMMALI,,,,,,,,,,,,
627,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KAKARAPALLE,,,,,,,,,,,,
628,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,ANTLAVARAM,,,,,,,,,,,,
629,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,NARASAPURAM,,,,,,,,,,,,
630,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,GOVINDAPURAM,,,,,,,,,,,,
631,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,BORUBHADRA,,,,,,,,,,,,
632,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,RUNKUHANUMANTHUPURAM,,,,,,,,,,,,
633,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,SIDDIBEHARAKOTURU,,,,,,,,,,,,
634,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,UMILADA,,,,,,,,,,,,
635,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,PALATHALAGAM,,,,,,,,,,,,
636,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,UDDANDAPALEM,,,,,,,,,,,,
637,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KAPUGODEYAVALASA,,,,,,,,,,,,
638,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,JONNALAPADU,,,,,,,,,,,,
639,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,GUJJUVADA,,,,,,,,,,,,
640,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KOMMUSARIAPALLE,,,,,,,,,,,,
641,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,VANDRAYI,,,,,,,,,,,,
642,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,BEJJI,,,,,,,,,,,,
643,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,RAMAKRISHNAPURAM,,,,,,,,,,,,
644,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KURMANADHAPURAM,,,,,,,,,,,,
645,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,0HARANADASUPURAM,,,,,,,,,,,,
646,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,JARALI,,,,,,,,,,,,
647,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,RAMA0HANDRAPURAM,,,,,,,,,,,,
648,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,JAMA0HAKRAM,,,,,,,,,,,,
649,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KONUSULAKOTTURU,,,,,,,,,,,,
650,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,BOPPAIPURAM,,,,,,,,,,,,
651,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,PARASARAPURAM,,,,,,,,,,,,
652,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,PEDDASANA,,,,,,,,,,,,
