,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,,,,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,,,,,,,,,,,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,,,,,,,,,,,,,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,,,,,,,,,,,,,
761,04_E_34_55-002,EG_G_GD_ Allavaram,Komarigiripatnam,,,78.8344799676,0,,,,,,,,,,,,,,,,,,,,,583.9740995548,472.2784297855,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550130117,52,Komarigiripatnam
762,04_E_34_55-002,EG_G_GD_ Allavaram,Samantakurru,,,0,9.7126669365,,,,,,,,,,,,,,,,,,,,,169.9716713881,132.3350870093,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550120116,53,Samantakurru
763,04_E_34_55-002,EG_G_GD_ Allavaram,Mogallamuru,,,0,24.6054229057,,,,,,,,,,,,,,,,,,,,,205.1800890328,180.0890327803,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550090111,51,Mogallamuru
764,04_E_34_55-002,EG_G_GD_ Allavaram,Godi,,,1.1493322541,5.050586807,,,,,,,,,,,,,,,,,,,,,52.6102792392,34.3990287333,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550080109,48,Godi
765,04_E_34_55-002,EG_G_GD_ Allavaram,Godilanka,,,0,37.5961149332,,,,,,,,,,,,,,,,,,,,,110.4815864023,109.2675030352,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550070108,49,Godilanka
766,04_E_34_55-002,EG_G_GD_ Allavaram,Turupulanka,,,0,57.4666127074,,,,,,,,,,,,,,,,,,,,,80.9388911372,96.7219749089,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550100112,55,Turupulanka
767,04_E_34_55-002,EG_G_GD_ Allavaram,Devaguptam,,,0,71.6552003238,,,,,,,,,,,,,,,,,,,,,766.0866046135,540.6717927964,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550110113,55,Devaguptam
768,04_E_34_55-002,EG_G_GD_ Allavaram,Rellagedda,,,0,76.6127074059,,,,,,,,,,,,,,,,,,,,,174.018615945,138.4055038446,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550060107,56,Rellagedda
769,04_E_34_55-002,EG_G_GD_ Allavaram,Yentrikona,,,4.8563334682,0.4330230676,,,,,,,,,,,,,,,,,,,,,160.6636989073,121.8130311615,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550050106,57,Yentrikona
770,04_E_34_55-002,EG_G_GD_ Allavaram,Tadikona,,,0,37.5758802104,,,,,,,,,,,,,,,,,,,,,207.2035613112,169.1622824767,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550040105,58,Tadikona
771,04_E_34_55-002,EG_G_GD_ Allavaram,Gudala,,,0,4.7875354108,,,,,,,,,,,,,,,,,,,,,423.3104006475,156.6167543505,2,0,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550030104,44,Gudala
772,04_E_34_55-002,EG_G_GD_ Allavaram,Allavaram,,,19.2553622015,0.4451639013,,,,,,,,,,,,,,,,,,,,,366.2484823958,253.7434237151,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550020102,47,Allavaram
773,04_E_34_55-002,EG_G_GD_ Allavaram,Bodasakurru,,,5.4350465399,1.671388102,,,,,,,,,,,,,,,,,,,,,97.1266693646,0,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_55-002,EG_G_GD_ Allavaram,4,East Godavari,55,Allavaram,4054550010101,47,Bodasakurru
774,04_E_34_51-008,EG-G-LGD- Ipolavaram,Pasuvulalanka,53.3953864832,56.4629704573,,,,,,,,,,,,,,,,,,,,,,,79.7248077701,86.1999190611,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_51-008,EG-G-LGD- Ipolavaram,4,East Godavari,51,I.Polavaram,4053510010101,1,Pasuvulalanka
775,04_E_34_51-008,EG-G-LGD- Ipolavaram,Muramalla,,,,,,,,,,,,,,,,,,,,,,,,,110.886280858,126.264670174,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_51-008,EG-G-LGD- Ipolavaram,4,East Godavari,51,I.Polavaram,4053510090110,9,Muramalla
776,04_E_34_51-008,EG-G-LGD- Ipolavaram,Komarigiri,,,,,,,,,,,,,,,,,,,,,,,,,359.7733711048,404.2897612303,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_51-008,EG-G-LGD- Ipolavaram,4,East Godavari,51,I.Polavaram,4053510020202,2,Komarigiri
777,04_E_34_51-008,EG-G-LGD- Ipolavaram,Pata Injaram,,,,,,,,,,,,,,,,,,,,,,,,,297.4504249292,290.5706191825,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_51-008,EG-G-LGD- Ipolavaram,4,East Godavari,51,I.Polavaram,4053510030103,3,Pata Injaram
778,04_E_34_51-008,EG-G-LGD- Ipolavaram,Edurulanka,,,,,,,,,,,,,,,,,,,,,,,,,35.2084176447,44.1116956698,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_51-008,EG-G-LGD- Ipolavaram,4,East Godavari,51,I.Polavaram,4053510040104,4,Edurulanka
779,04_E_34_51-008,EG-G-LGD- Ipolavaram,Guttenadeevi,2,1.45,,,,,,,,,,,,,,,,,,,,,,,292.5940914609,275.5969243221,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_51-008,EG-G-LGD- Ipolavaram,4,East Godavari,51,I.Polavaram,4053510050105,5,Guttenadeevi
780,04_E_34_51-008,EG-G-LGD- Ipolavaram,G.vemavaram,,,,,,,,,,,,,,,,,,,,,,,,,813.0311614731,798.8668555241,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_51-008,EG-G-LGD- Ipolavaram,4,East Godavari,51,I.Polavaram,4053510060106,6,G.vemavaram
781,04_E_34_51-008,EG-G-LGD- Ipolavaram,T.kottapalli,1.85,1.3,,,,,,,,,,,,,,,,,,,,,,,764.4678267908,758.8021044112,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_51-008,EG-G-LGD- Ipolavaram,4,East Godavari,51,I.Polavaram,4053510070108,7,T.kottapalli
782,04_E_34_51-008,EG-G-LGD- Ipolavaram,I.Polavaram,4,2.5,,,,,,,,,,,,,,,,,,,,,,,447.5920679887,509.9150141643,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_51-008,EG-G-LGD- Ipolavaram,4,East Godavari,51,I.Polavaram,4053510080109,8,I.Polavaram
783,04_E_34_51-008,EG-G-LGD- Ipolavaram,Kesanakurru,2.1,1.9,,,,,,,,,,,,,,,,,,,,,,,584.7834884662,603.3994334278,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_51-008,EG-G-LGD- Ipolavaram,4,East Godavari,51,I.Polavaram,4053510100111,10,Kesanakurru
784,04_E_34_51-008,EG-G-LGD- Ipolavaram,Tillakuppa,,,,,,,,,,,,,,,,,,,,,,,,,285.7142857143,300.6879805747,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_51-008,EG-G-LGD- Ipolavaram,4,East Godavari,51,I.Polavaram,4053510110112,11,Tillakuppa
785,04_E_34_38-010,EG_G_LGD_ Kajuluru,Jagannadhagiri,,,,,,,,,,,,,,,,,,,,,,,,,323,323,2,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380010101,1,Jagannadhagiri
786,04_E_34_38-010,EG_G_LGD_ Kajuluru,Tarlampudi,,,,,,,,,,,,,,,,,,,,,,,,,187,187,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380020102,2,Tarlampudi
787,04_E_34_38-010,EG_G_LGD_ Kajuluru,Matukumilli,,,,,,,,,,,,,,,,,,,,,,,,,109,109,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380030103,3,Matukumilli
788,04_E_34_38-010,EG_G_LGD_ Kajuluru,Bandanapudi,0.8093889114,,,,,,,,,,,,,,,,,,,,,,,,535,535,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380040104,4,Bandanapudi
789,04_E_34_38-010,EG_G_LGD_ Kajuluru,Aryavatam,,,,,,,,,,,,,,,,,,,,,,,,,310,310,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380050105,5,Aryavatam
790,04_E_34_38-010,EG_G_LGD_ Kajuluru,Gollapalem,0.4046944557,,,,,,,,,,,,,,,,,,,,,,,,210,210,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380060106,6,Gollapalem
791,04_E_34_38-010,EG_G_LGD_ Kajuluru,Sellapaka,,,,,,,,,,,,,,,,,,,,,,,,,565,565,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380070107,7,Sellapaka
792,04_E_34_38-010,EG_G_LGD_ Kajuluru,Manjeru,,,,,,,,,,,,,,,,,,,,,,,,,465,465,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380080109,8,Manjeru
793,04_E_34_38-010,EG_G_LGD_ Kajuluru,Seela,,,,,,,,,,,,,,,,,,,,,,,,,742,742,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380090110,9,Seela
794,04_E_34_38-010,EG_G_LGD_ Kajuluru,Kajuluru,5.2610279239,18,4.0712262242,4.0712262242,,,,,,,,,,,,,,,,,,,,,1076,1076,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380100112,10,Kajuluru
795,04_E_34_38-010,EG_G_LGD_ Kajuluru,Cheduwada,,,,,,,,,,,,,,,,,,,,,,,,,102,102,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380110114,11,Cheduwada
796,04_E_34_38-010,EG_G_LGD_ Kajuluru,Ithapudi,2.0234722784,,21.4366653177,21.4366653177,,,,,,,,,,,,,,,,,,,,,121,121,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380120115,12,Ithapudi
797,04_E_34_38-010,EG_G_LGD_ Kajuluru,Tanumalla,4.8563334682,,20.9348441926,20.9348441926,,,,,,,,,,,,,,,,,,,,,168,168,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380130116,13,Tanumalla
798,04_E_34_38-010,EG_G_LGD_ Kajuluru,Penumalla,7.2845002023,14,11.2869283691,11.2869283691,,,,,,,,,,,,,,,,,,,,,486,486,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380140117,14,Penumalla
799,04_E_34_38-010,EG_G_LGD_ Kajuluru,Andragi,4.4516390125,8,,,,,,,,,,,,,,,,,,,,,,,312,312,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380150118,15,Andragi
800,04_E_34_38-010,EG_G_LGD_ Kajuluru,Kuyyeru,7.2845002023,10,,,,,,,,,,,,,,,,,,,,,,,675,675,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380160119,16,Kuyyeru
801,04_E_34_38-010,EG_G_LGD_ Kajuluru,Duggudurru,2.8328611898,,59.2675030352,59.2675030352,,,,,,,,,,,,,,,,,,,,,624,624,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380170120,17,Duggudurru
802,04_E_34_38-010,EG_G_LGD_ Kajuluru,Uppumilli,6.8246126946,6.8246126946,,,,,,,,,,,16.8636179684,16.8636179684,,,,,,,,,,,138,138,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380180121,18,Uppumilli
803,04_E_34_38-010,EG_G_LGD_ Kajuluru,Kolanka,,,,,,,,,,,,,12.1408336706,12.1408336706,,,,,,,,,,,902,902,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380190122,19,Kolanka
804,04_E_34_38-010,EG_G_LGD_ Kajuluru,Pallipalem,8.9032780251,,,,,,,,,,,,,,,,,,,,,,,,753,753,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_38-010,EG_G_LGD_ Kajuluru,4,East Godavari,38,Kajuluru,4049380200125,20,Pallipalem
805,04_E_34_36-006,EG_G_LGD_Karapa,Aratlakatta,8.2962363416,8.2962363416,,,,,,,,,,,,,,,,,,,,,,,725,725,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360010101,1,Aratlakatta
806,04_E_34_36-006,EG_G_LGD_Karapa,Z.Bhavaram,0,0,,,,,,,,,,,,,,,,,,,,,,,324,324,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360020102,2,Z.Bhavaram
807,04_E_34_36-006,EG_G_LGD_Karapa,Nadakuduru,2.8328611898,2.8328611898,,,,,,,,,,,,,,,,,,,,,,,303,303,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4047360030103,3,Nadakuduru
808,04_E_34_36-006,EG_G_LGD_Karapa,Penuguduru,0,0,,,,,,,,,,,,,,,,,,,,,,,322,322,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360040104,4,Penuguduru
809,04_E_34_36-006,EG_G_LGD_Karapa,Koripella,0,0,,,,,,,,,,,,,,,,,,,,,,,144,144,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360050105,5,Koripella
810,04_E_34_36-006,EG_G_LGD_Karapa,Karapa,0,0,,,,,,,,,,,,,,,,,,,,,,,639,639,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360060106,6,Karapa
811,04_E_34_36-006,EG_G_LGD_Karapa,Patarlagedda,5.6657223796,5.6657223796,,,,,,,,,,,,,,,,,,,,,,,144,144,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360070107,7,Patarlagedda
812,04_E_34_36-006,EG_G_LGD_Karapa,Gorripudi,5.7871307163,13.5653581546,,,,,,,,,,,,,,,,,,,,,,,559,559,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360080108,8,Gorripudi
813,04_E_34_36-006,EG_G_LGD_Karapa,Kongodu,0,0,,,,,,,,,,,,,,,,,,,,,,,270,270,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360090109,9,Kongodu
814,04_E_34_36-006,EG_G_LGD_Karapa,Vemulavada,0,0,,,,,,,,,,,,,,,,,,,,,,,601,601,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360100110,10,Vemulavada
815,04_E_34_36-006,EG_G_LGD_Karapa,Vakada,0,0,,,,,,,,,,,,,,,,,,,,,,,313,313,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360110112,11,Vakada
816,04_E_34_36-006,EG_G_LGD_Karapa,Kurada,0,0,,,,,,,,,,,,,,,,,,,,,,,350,350,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360120113,12,Kurada
817,04_E_34_36-006,EG_G_LGD_Karapa,Chinamamidada,0,0,,,,,,,,,,,,,,,,,,,,,,,144,144,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360130113,13,Chinamamidada
818,04_E_34_36-006,EG_G_LGD_Karapa,Velangi,9.7126669365,9.7126669365,,,,,,,,,,,,,,,,,,,,,,,304,304,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360140114,14,Velangi
819,04_E_34_36-006,EG_G_LGD_Karapa,Siripuram,23.4722784298,23.4722784298,,,,,,,,,,,,,,,,,,,,,,,238,238,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360150115,15,Siripuram
820,04_E_34_36-006,EG_G_LGD_Karapa,G.Bhavaram,21.4488061514,21.4488061514,,,,,,,,,,,,,,,,,,,,,,,65,65,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360160116,16,G.Bhavaram
821,04_E_34_36-006,EG_G_LGD_Karapa,Yendamuru,45.7304734925,45.7304734925,,,,,,,,,,,,,,,,,,,,,,,714,714,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360170117,17,Yendamuru
822,04_E_34_36-006,EG_G_LGD_Karapa,Peddapurappadu,0,0,,,,,,,,,,,,,,,,,,,,,,,760,760,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360180119,18,Peddapurappadu
823,04_E_34_36-006,EG_G_LGD_Karapa,Gurajanapalli,0,0,,,,,,,,,,,,,,,,,,,,,,,287,287,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_36-006,EG_G_LGD_Karapa,4,East Godavari,36,Karapa,4049360190121,19,Gurajanapalli
824,04_E_34_52-006,EG_G_LGD_ Katrenikona,Cheyyeru,,,,,,,,,,,,,,,,,,,,,,,,,679,679,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520010101,20,Cheyyeru
825,04_E_34_52-006,EG_G_LGD_ Katrenikona,Penumalla,,,,,,,,,,,,,,,,,,,,,,,,,66,66,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520030103,23,Penumalla
826,04_E_34_52-006,EG_G_LGD_ Katrenikona,Lakshmiwada,,,,,,,,,,,,,,,,,,,,,,,,,140,140,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520020102,21,Lakshmiwada
827,04_E_34_52-006,EG_G_LGD_ Katrenikona,Bantumilli,,,,,,,,,,,,,,,,,,,,,,,,,132,132,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520040104,22,Bantumilli
828,04_E_34_52-006,EG_G_LGD_ Katrenikona,Uppidi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520050105,30,Uppidi
829,04_E_34_52-006,EG_G_LGD_ Katrenikona,Katrenikona, ,,,,,,,,,,,,,,,,,,,,,,,,435,435,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520060106,31,Katrenikona
830,04_E_34_52-006,EG_G_LGD_ Katrenikona,Nadavapalli,,,,,,,,,,,,,,,,,,,,,,,,,1089,1089,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520080108,28,Nadavapalli
831,04_E_34_52-006,EG_G_LGD_ Katrenikona,Kundaleswram,,,,,,,,,,,,,,,,,,,,,,,,,138,138,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520070107,29,Kundaleswram
832,04_E_34_52-006,EG_G_LGD_ Katrenikona,Geddanapalli,,,,,,,,,,,,,,,,,,,,,,,,,489,489,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520100111,33,Geddanapalli
833,04_E_34_52-006,EG_G_LGD_ Katrenikona,Dontikurru,,,,,,,,,,,,,,,,,,,,,,,,,1160,1160,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520090110,34,Dontikurru
834,04_E_34_52-006,EG_G_LGD_ Katrenikona,Kandikuppa,,,,,,,,,,,,,,,,,,,,,,,,,556,510,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520110112,35,Kandikuppa
835,04_E_34_52-006,EG_G_LGD_ Katrenikona,Pallamkurru,,,,,,,,,,,,,,,,,,,,,,,,,189,189,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520120114,27,Pallamkurru
836,04_E_34_52-006,EG_G_LGD_ Katrenikona,Chirrayanam,,,,,,,,,,,,,,,,,,,,,,,,,185,185,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520140116,32,Chirrayanam
837,04_E_34_52-006,EG_G_LGD_ Katrenikona,Brahmasamedhyam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_52-006,EG_G_LGD_ Katrenikona,4,East Godavari,52,Katrenikona,4053520130115,36,Brahmasamedhyam
838,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Pedapatnamlanka,1.2140833671,406.5155807365,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_56-005,EG-G-LGD- Mamidikuduru,4,East Godavari,56,Mamidikuduru,4057560010101,1,Pedapatnamlanka
839,04_E_34_56-005,EG-G-LGD- Mamidikuduru,B.Doddavaram,,91.2585997572,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_56-005,EG-G-LGD- Mamidikuduru,4,East Godavari,56,Mamidikuduru,4057560030103,3,B.Doddavaram
840,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Appanapalli,,282.4767300688,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,Godavari,Lower Godavari Delta,Lower Godavari Delta,04_E_34_56-005,EG-G-LGD- Mamidikuduru,4,East Godavari,56,Mamidikuduru,4057560020102,2,Appanapalli
